timestamp,temperature,humidity,solar_radiation,wind_speed,rainfall,scenario,water_availability_factor,atmospheric_pressure,saturation_vapor_pressure,actual_vapor_pressure,vpd,delta,gamma,net_shortwave_radiation,net_longwave_radiation,net_radiation,soil_heat_flux,et0,et0_rate_mm_day
2026-06-01 14:29:00,32.79,45.66,832.52,3.06,0.0,Normal,1.0,100.675,4.9712,2.2698,2.7013,0.27926,0.06695,0.038462,0.002551,0.035911,0.003591,0.011539,16.6157
2026-06-01 14:30:00,32.86,44.53,845.01,3.29,0.0,Normal,1.0,100.675,4.9908,2.2224,2.7684,0.28022,0.06695,0.039039,0.002597,0.036442,0.003644,0.011797,16.9882
2026-06-01 14:31:00,32.68,44.81,829.97,3.37,0.0,Normal,1.0,100.675,4.9406,2.2139,2.7267,0.27777,0.06695,0.038345,0.002599,0.035745,0.003575,0.011596,16.6986
2026-06-01 14:32:00,32.96,44.31,855.31,3.34,0.0,Normal,1.0,100.675,5.0189,2.2239,2.795,0.28159,0.06695,0.039515,0.002599,0.036916,0.003692,0.011958,17.2189
2026-06-01 14:33:00,32.88,45.1,821.44,3.38,0.0,Normal,1.0,100.675,4.9964,2.2534,2.743,0.28049,0.06695,0.037951,0.002569,0.035381,0.003538,0.011536,16.6114
2026-06-01 14:34:00,32.6,45.28,830.72,3.55,0.0,Normal,1.0,100.675,4.9184,2.227,2.6913,0.27669,0.06695,0.038379,0.002584,0.035795,0.003579,0.011609,16.7174
2026-06-01 14:35:00,32.6,45.1,825.98,3.46,0.0,Normal,1.0,100.675,4.9184,2.2182,2.7002,0.27669,0.06695,0.03816,0.002592,0.035568,0.003557,0.011543,16.6223
2026-06-01 14:36:00,32.91,44.42,808.4,3.28,0.0,Normal,1.0,100.675,5.0048,2.2231,2.7817,0.2809,0.06695,0.037348,0.002598,0.03475,0.003475,0.011398,16.4127
2026-06-01 14:37:00,32.9,43.82,823.78,3.03,0.0,Normal,1.0,100.675,5.002,2.1919,2.8101,0.28077,0.06695,0.038059,0.002627,0.035431,0.003543,0.011524,16.5951
2026-06-01 14:38:00,32.93,44.73,866.77,3.15,0.0,Normal,1.0,100.675,5.0104,2.2412,2.7693,0.28118,0.06695,0.040045,0.002582,0.037462,0.003746,0.012017,17.3046
2026-06-01 14:39:00,32.96,43.35,804.16,3.22,0.0,Normal,1.0,100.675,5.0189,2.1757,2.8432,0.28159,0.06695,0.037152,0.002644,0.034508,0.003451,0.011387,16.3973
2026-06-01 14:40:00,33.01,44.0,819.32,3.32,0.0,Normal,1.0,100.675,5.033,2.2145,2.8185,0.28227,0.06695,0.037853,0.00261,0.035243,0.003524,0.011571,16.6625
2026-06-01 14:41:00,33.14,44.38,838.01,3.17,0.0,Normal,1.0,100.675,5.0698,2.25,2.8198,0.28407,0.06695,0.038716,0.002581,0.036135,0.003613,0.011756,16.9281
2026-06-01 14:42:00,32.84,44.92,833.49,3.08,0.0,Normal,1.0,100.675,4.9852,2.2393,2.7458,0.27995,0.06695,0.038507,0.002581,0.035926,0.003593,0.011594,16.6952
2026-06-01 14:43:00,32.85,45.08,804.58,3.03,0.0,Normal,1.0,100.675,4.988,2.2486,2.7394,0.28008,0.06695,0.037172,0.002573,0.034599,0.00346,0.011247,16.1957
2026-06-01 14:44:00,32.88,44.61,745.26,2.93,0.0,Normal,1.0,100.675,4.9964,2.2289,2.7675,0.28049,0.06695,0.034431,0.002592,0.031839,0.003184,0.010561,15.2081
2026-06-01 14:45:00,33.1,44.73,813.42,3.22,0.0,Normal,1.0,100.675,5.0584,2.2626,2.7958,0.28351,0.06695,0.03758,0.002568,0.035012,0.003501,0.011467,16.5122
2026-06-01 14:46:00,33.26,44.15,746.12,2.97,0.0,Normal,1.0,100.675,5.104,2.2534,2.8506,0.28573,0.06695,0.034471,0.002582,0.031889,0.003189,0.010676,15.3737
2026-06-01 14:47:00,33.02,44.52,832.85,3.06,0.0,Normal,1.0,100.675,5.0358,2.2419,2.7939,0.28241,0.06695,0.038478,0.002585,0.035893,0.003589,0.011636,16.7554
2026-06-01 14:48:00,32.72,45.63,800.03,3.18,0.0,Normal,1.0,100.675,4.9517,2.2595,2.6922,0.27831,0.06695,0.036961,0.002558,0.034403,0.00344,0.011186,16.1085
2026-06-01 14:49:00,32.86,45.15,818.11,2.99,0.0,Normal,1.0,100.675,4.9908,2.2533,2.7374,0.28022,0.06695,0.037797,0.002569,0.035228,0.003523,0.01139,16.4023
2026-06-01 14:50:00,33.0,44.03,771.14,3.33,0.0,Normal,1.0,100.675,5.0301,2.2148,2.8154,0.28214,0.06695,0.035627,0.002609,0.033017,0.003302,0.011028,15.8799
2026-06-01 14:51:00,33.06,43.33,754.03,3.41,0.0,Normal,1.0,100.675,5.0471,2.1869,2.8602,0.28296,0.06695,0.034836,0.002637,0.032199,0.00322,0.010903,15.6998
2026-06-01 14:52:00,33.09,44.29,795.31,3.15,0.0,Normal,1.0,100.675,5.0556,2.2391,2.8165,0.28338,0.06695,0.036743,0.00259,0.034154,0.003415,0.011256,16.2092
2026-06-01 14:53:00,33.18,44.14,786.61,3.17,0.0,Normal,1.0,100.675,5.0812,2.2428,2.8383,0.28462,0.06695,0.036341,0.002589,0.033752,0.003375,0.011188,16.111
2026-06-01 14:54:00,33.14,44.58,774.07,3.36,0.0,Normal,1.0,100.675,5.0698,2.2601,2.8097,0.28407,0.06695,0.035762,0.002572,0.03319,0.003319,0.011076,15.9501
2026-06-01 14:55:00,33.35,42.76,785.88,3.11,0.0,Normal,1.0,100.675,5.1297,2.1935,2.9363,0.28698,0.06695,0.036308,0.002641,0.033666,0.003367,0.011251,16.2009
2026-06-01 14:56:00,33.11,43.45,847.05,3.1,0.0,Normal,1.0,100.675,5.0613,2.1991,2.8621,0.28365,0.06695,0.039134,0.002628,0.036506,0.003651,0.01187,17.0921
2026-06-01 14:57:00,33.09,44.31,799.87,3.49,0.0,Normal,1.0,100.675,5.0556,2.2401,2.8155,0.28338,0.06695,0.036954,0.002589,0.034365,0.003437,0.011404,16.4223
2026-06-01 14:58:00,33.31,43.4,803.05,3.43,0.0,Normal,1.0,100.675,5.1183,2.2213,2.8969,0.28642,0.06695,0.037101,0.002614,0.034487,0.003449,0.011511,16.576
2026-06-01 14:59:00,33.02,43.11,796.4,3.37,0.0,Normal,1.0,100.675,5.0358,2.1709,2.8649,0.28241,0.06695,0.036794,0.002651,0.034143,0.003414,0.011367,16.3685
2026-06-01 15:00:00,33.32,43.63,809.32,3.43,0.0,Normal,1.0,100.675,5.1211,2.2344,2.8868,0.28656,0.06695,0.037391,0.002602,0.034789,0.003479,0.011574,16.6666
2026-06-01 15:01:00,33.29,42.38,768.69,2.85,0.0,Normal,1.0,100.675,5.1126,2.1667,2.9459,0.28614,0.06695,0.035513,0.002664,0.032849,0.003285,0.010965,15.7902
2026-06-01 15:02:00,33.27,42.99,723.72,3.52,0.0,Normal,1.0,100.675,5.1068,2.1954,2.9114,0.28587,0.06695,0.033436,0.002637,0.030799,0.00308,0.010658,15.3481
2026-06-01 15:03:00,33.54,43.61,765.06,3.32,0.0,Normal,1.0,100.675,5.1845,2.261,2.9236,0.28964,0.06695,0.035346,0.002585,0.032761,0.003276,0.011088,15.966
2026-06-01 15:04:00,33.22,44.78,786.24,3.45,0.0,Normal,1.0,100.675,5.0926,2.2804,2.8121,0.28517,0.06695,0.036324,0.002556,0.033768,0.003377,0.011248,16.1975
2026-06-01 15:05:00,33.63,41.81,743.4,3.32,0.0,Normal,1.0,100.675,5.2107,2.1786,3.0321,0.2909,0.06695,0.034345,0.002665,0.03168,0.003168,0.010935,15.7462
2026-06-01 15:06:00,33.3,43.26,759.76,3.25,0.0,Normal,1.0,100.675,5.1154,2.2129,2.9025,0.28628,0.06695,0.035101,0.002621,0.03248,0.003248,0.010968,15.7945
2026-06-01 15:07:00,33.16,43.89,746.1,3.19,0.0,Normal,1.0,100.675,5.0755,2.2276,2.8478,0.28434,0.06695,0.03447,0.002603,0.031867,0.003187,0.010739,15.4642
2026-06-01 15:08:00,33.37,44.34,794.26,3.31,0.0,Normal,1.0,100.675,5.1355,2.2771,2.8584,0.28726,0.06695,0.036695,0.002564,0.034131,0.003413,0.011349,16.3431
2026-06-01 15:09:00,33.21,43.42,775.14,3.18,0.0,Normal,1.0,100.675,5.0897,2.2099,2.8798,0.28503,0.06695,0.035811,0.002621,0.033191,0.003319,0.011095,15.9775
2026-06-01 15:10:00,33.27,43.26,770.95,3.41,0.0,Normal,1.0,100.675,5.1068,2.2092,2.8976,0.28587,0.06695,0.035618,0.002624,0.032994,0.003299,0.011141,16.0426
2026-06-01 15:11:00,33.46,43.96,768.31,2.92,0.0,Normal,1.0,100.675,5.1614,2.269,2.8924,0.28852,0.06695,0.035496,0.002574,0.032921,0.003292,0.010963,15.7866
2026-06-01 15:12:00,33.49,42.71,751.46,3.13,0.0,Normal,1.0,100.675,5.1701,2.2081,2.9619,0.28894,0.06695,0.034717,0.002632,0.032085,0.003209,0.010894,15.6866
2026-06-01 15:13:00,33.33,43.83,754.79,3.64,0.0,Normal,1.0,100.675,5.124,2.2459,2.8782,0.2867,0.06695,0.034871,0.002592,0.03228,0.003228,0.01102,15.8687
2026-06-01 15:14:00,33.58,41.81,721.77,3.11,0.0,Normal,1.0,100.675,5.1961,2.1725,3.0236,0.2902,0.06695,0.033346,0.002669,0.030677,0.003068,0.010598,15.261
2026-06-01 15:15:00,33.61,42.49,697.44,3.18,0.0,Normal,1.0,100.675,5.2048,2.2115,2.9933,0.29062,0.06695,0.032222,0.002633,0.029589,0.002959,0.010325,14.8679
2026-06-01 15:16:00,33.67,41.45,747.77,3.05,0.0,Normal,1.0,100.675,5.2223,2.1646,3.0577,0.29147,0.06695,0.034547,0.00268,0.031867,0.003187,0.010906,15.705
2026-06-01 15:17:00,33.54,42.16,749.64,3.3,0.0,Normal,1.0,100.675,5.1845,2.1858,2.9987,0.28964,0.06695,0.034633,0.002655,0.031978,0.003198,0.010965,15.7903
2026-06-01 15:18:00,33.68,42.92,767.27,3.08,0.0,Normal,1.0,100.675,5.2252,2.2427,2.9826,0.29161,0.06695,0.035448,0.002606,0.032841,0.003284,0.011089,15.9675
2026-06-01 15:19:00,33.2,43.71,773.2,3.19,0.0,Normal,1.0,100.675,5.0869,2.2235,2.8634,0.2849,0.06695,0.035722,0.002608,0.033114,0.003311,0.011063,15.9306
2026-06-01 15:20:00,33.45,42.87,771.05,3.4,0.0,Normal,1.0,100.675,5.1585,2.2115,2.9471,0.28838,0.06695,0.035623,0.002628,0.032995,0.003299,0.011194,16.1191
2026-06-01 15:21:00,33.37,42.81,712.34,3.08,0.0,Normal,1.0,100.675,5.1355,2.1985,2.937,0.28726,0.06695,0.03291,0.002637,0.030273,0.003027,0.010398,14.9737
2026-06-01 15:22:00,33.53,42.69,724.54,3.38,0.0,Normal,1.0,100.675,5.1816,2.212,2.9696,0.2895,0.06695,0.033474,0.00263,0.030844,0.003084,0.010685,15.3863
2026-06-01 15:23:00,33.44,43.27,740.75,3.39,0.0,Normal,1.0,100.675,5.1556,2.2308,2.9248,0.28824,0.06695,0.034223,0.002609,0.031613,0.003161,0.010829,15.5933
2026-06-01 15:24:00,33.51,43.48,783.46,3.43,0.0,Normal,1.0,100.675,5.1758,2.2505,2.9254,0.28922,0.06695,0.036196,0.002593,0.033603,0.00336,0.01133,16.3158
2026-06-01 15:25:00,33.82,40.44,758.32,3.25,0.0,Normal,1.0,100.675,5.2662,2.1296,3.1365,0.29359,0.06695,0.035034,0.002718,0.032316,0.003232,0.011175,16.0913
2026-06-01 15:26:00,33.53,42.34,748.3,3.87,0.0,Normal,1.0,100.675,5.1816,2.1939,2.9877,0.2895,0.06695,0.034571,0.002647,0.031924,0.003192,0.011137,16.0378
2026-06-01 15:27:00,33.62,42.67,713.49,3.43,0.0,Normal,1.0,100.675,5.2077,2.2221,2.9856,0.29076,0.06695,0.032963,0.002624,0.03034,0.003034,0.010597,15.2601
2026-06-01 15:28:00,33.54,42.76,700.71,3.28,0.0,Normal,1.0,100.675,5.1845,2.2169,2.9676,0.28964,0.06695,0.032373,0.002626,0.029747,0.002975,0.010376,14.9417
2026-06-01 15:29:00,33.59,42.9,734.65,3.04,0.0,Normal,1.0,100.675,5.199,2.2304,2.9686,0.29034,0.06695,0.033941,0.002615,0.031326,0.003133,0.01068,15.3796
2026-06-01 15:30:00,33.59,42.83,691.91,3.19,0.0,Normal,1.0,100.675,5.199,2.2267,2.9723,0.29034,0.06695,0.031966,0.002618,0.029348,0.002935,0.010248,14.7572
2026-06-01 15:31:00,33.66,42.28,708.29,3.5,0.0,Normal,1.0,100.675,5.2194,2.2068,3.0126,0.29133,0.06695,0.032723,0.002639,0.030084,0.003008,0.01059,15.2493
2026-06-01 15:32:00,33.78,41.82,708.79,3.55,0.0,Normal,1.0,100.675,5.2544,2.1974,3.057,0.29302,0.06695,0.032746,0.002652,0.030094,0.003009,0.01066,15.3498
2026-06-01 15:33:00,33.86,41.76,742.97,3.5,0.0,Normal,1.0,100.675,5.2779,2.2041,3.0739,0.29416,0.06695,0.034325,0.002649,0.031676,0.003168,0.011046,15.9068
2026-06-01 15:34:00,33.67,43.14,699.39,3.36,0.0,Normal,1.0,100.675,5.2223,2.2529,2.9694,0.29147,0.06695,0.032312,0.002596,0.029715,0.002972,0.010401,14.9779
2026-06-01 15:35:00,33.72,41.87,653.17,2.95,0.0,Normal,1.0,100.675,5.2369,2.1927,3.0442,0.29217,0.06695,0.030176,0.002655,0.027522,0.002752,0.009762,14.058
2026-06-01 15:36:00,33.46,42.97,713.18,3.3,0.0,Normal,1.0,100.675,5.1614,2.2179,2.9435,0.28852,0.06695,0.032949,0.002622,0.030327,0.003033,0.010501,15.1214
2026-06-01 15:37:00,33.63,42.66,685.66,2.95,0.0,Normal,1.0,100.675,5.2107,2.2229,2.9878,0.2909,0.06695,0.031677,0.002623,0.029054,0.002905,0.010095,14.5365
2026-06-01 15:38:00,33.79,43.03,699.03,2.9,0.0,Normal,1.0,100.675,5.2574,2.2623,2.9951,0.29317,0.06695,0.032295,0.002592,0.029703,0.00297,0.010247,14.7555
2026-06-01 15:39:00,33.79,41.93,694.11,3.25,0.0,Normal,1.0,100.675,5.2574,2.2044,3.053,0.29317,0.06695,0.032068,0.002646,0.029422,0.002942,0.010372,14.936
2026-06-01 15:40:00,33.7,42.93,688.0,3.3,0.0,Normal,1.0,100.675,5.2311,2.2457,2.9854,0.29189,0.06695,0.031786,0.002604,0.029181,0.002918,0.010263,14.7793
2026-06-01 15:41:00,33.81,42.8,707.85,3.37,0.0,Normal,1.0,100.675,5.2632,2.2527,3.0106,0.29345,0.06695,0.032703,0.002601,0.030101,0.00301,0.010544,15.183
2026-06-01 15:42:00,33.76,42.16,657.52,3.29,0.0,Normal,1.0,100.675,5.2486,2.2128,3.0358,0.29274,0.06695,0.030377,0.002637,0.02774,0.002774,0.009955,14.3348
2026-06-01 15:43:00,33.87,41.76,676.3,3.3,0.0,Normal,1.0,100.675,5.2809,2.2053,3.0756,0.2943,0.06695,0.031245,0.002648,0.028597,0.00286,0.010211,14.7043
2026-06-01 15:44:00,33.74,42.05,698.74,2.99,0.0,Normal,1.0,100.675,5.2427,2.2046,3.0382,0.29246,0.06695,0.032282,0.002644,0.029638,0.002964,0.010306,14.8406
2026-06-01 15:45:00,33.65,42.35,669.84,3.17,0.0,Normal,1.0,100.675,5.2165,2.2092,3.0073,0.29119,0.06695,0.030947,0.002637,0.02831,0.002831,0.010018,14.4252
2026-06-01 15:46:00,33.76,42.71,647.3,2.88,0.0,Normal,1.0,100.675,5.2486,2.2417,3.0069,0.29274,0.06695,0.029905,0.00261,0.027295,0.00273,0.00964,13.8823
2026-06-01 15:47:00,33.28,43.67,691.43,2.78,0.0,Normal,1.0,100.675,5.1097,2.2314,2.8783,0.28601,0.06695,0.031944,0.002603,0.029341,0.002934,0.009994,14.3918
2026-06-01 15:48:00,33.78,42.28,698.29,3.33,0.0,Normal,1.0,100.675,5.2544,2.2216,3.0329,0.29302,0.06695,0.032261,0.00263,0.029631,0.002963,0.010435,15.0269
2026-06-01 15:49:00,33.18,43.13,672.3,3.03,0.0,Normal,1.0,100.675,5.0812,2.1915,2.8897,0.28462,0.06695,0.03106,0.002637,0.028423,0.002842,0.009871,14.2143
2026-06-01 15:50:00,33.47,42.4,631.42,3.35,0.0,Normal,1.0,100.675,5.1643,2.1897,2.9746,0.28866,0.06695,0.029172,0.002649,0.026523,0.002652,0.009618,13.85
2026-06-01 15:51:00,33.81,43.35,682.72,3.4,0.0,Normal,1.0,100.675,5.2632,2.2816,2.9816,0.29345,0.06695,0.031542,0.002574,0.028967,0.002897,0.010246,14.7538
2026-06-01 15:52:00,33.82,41.93,633.04,3.05,0.0,Normal,1.0,100.675,5.2662,2.2081,3.0581,0.29359,0.06695,0.029246,0.002644,0.026603,0.00266,0.009589,13.8084
2026-06-01 15:53:00,33.58,42.24,670.01,3.29,0.0,Normal,1.0,100.675,5.1961,2.1948,3.0013,0.2902,0.06695,0.030954,0.002648,0.028307,0.002831,0.01006,14.4857
2026-06-01 15:54:00,33.65,43.36,643.89,3.04,0.0,Normal,1.0,100.675,5.2165,2.2619,2.9546,0.29119,0.06695,0.029748,0.002587,0.02716,0.002716,0.009626,13.8609
2026-06-01 15:55:00,33.97,41.79,636.2,2.8,0.0,Normal,1.0,100.675,5.3104,2.2192,3.0912,0.29573,0.06695,0.029392,0.002638,0.026754,0.002675,0.009543,13.7422
2026-06-01 15:56:00,33.69,42.72,648.05,3.19,0.0,Normal,1.0,100.675,5.2281,2.2335,2.9947,0.29175,0.06695,0.02994,0.002615,0.027325,0.002732,0.009769,14.0667
2026-06-01 15:57:00,34.11,41.14,650.77,3.07,0.0,Normal,1.0,100.675,5.3519,2.2018,3.1501,0.29774,0.06695,0.030066,0.00266,0.027406,0.002741,0.009886,14.2365
2026-06-01 15:58:00,33.77,41.96,639.37,3.08,0.0,Normal,1.0,100.675,5.2515,2.2035,3.048,0.29288,0.06695,0.029539,0.002646,0.026893,0.002689,0.009666,13.9184
2026-06-01 15:59:00,33.84,41.86,661.03,3.56,0.0,Normal,1.0,100.675,5.2721,2.2069,3.0652,0.29388,0.06695,0.03054,0.002645,0.027894,0.002789,0.010135,14.5946
2026-06-01 16:00:00,34.03,40.62,638.48,2.85,0.0,Normal,1.0,100.675,5.3282,2.1643,3.1639,0.29659,0.06695,0.029498,0.002693,0.026805,0.002681,0.009644,13.8879
2026-06-01 16:01:00,33.81,42.0,663.68,3.23,0.0,Normal,1.0,100.675,5.2632,2.2106,3.0527,0.29345,0.06695,0.030662,0.002641,0.028021,0.002802,0.010016,14.4232
2026-06-01 16:02:00,33.64,42.69,647.7,2.96,0.0,Normal,1.0,100.675,5.2136,2.2257,2.9879,0.29105,0.06695,0.029924,0.002621,0.027303,0.00273,0.009659,13.9089
2026-06-01 16:03:00,33.78,43.24,626.45,3.34,0.0,Normal,1.0,100.675,5.2544,2.272,2.9824,0.29302,0.06695,0.028942,0.002582,0.02636,0.002636,0.00958,13.7949
2026-06-01 16:04:00,33.8,42.14,620.83,3.21,0.0,Normal,1.0,100.675,5.2603,2.2167,3.0436,0.29331,0.06695,0.028682,0.002635,0.026048,0.002605,0.009508,13.6917
2026-06-01 16:05:00,33.6,41.24,603.55,3.23,0.0,Normal,1.0,100.675,5.2019,2.1453,3.0567,0.29048,0.06695,0.027884,0.002696,0.025188,0.002519,0.009319,13.4197
2026-06-01 16:06:00,33.77,42.11,637.98,2.96,0.0,Normal,1.0,100.675,5.2515,2.2114,3.0401,0.29288,0.06695,0.029475,0.002639,0.026836,0.002684,0.009591,13.8103
2026-06-01 16:07:00,33.7,44.0,623.28,2.99,0.0,Normal,1.0,100.675,5.2311,2.3017,2.9294,0.29189,0.06695,0.028796,0.002552,0.026243,0.002624,0.009351,13.4651
2026-06-01 16:08:00,33.95,42.17,582.84,3.33,0.0,Normal,1.0,100.675,5.3045,2.2369,3.0676,0.29544,0.06695,0.026927,0.002621,0.024306,0.002431,0.009153,13.1805
2026-06-01 16:09:00,33.82,41.53,614.95,3.5,0.0,Normal,1.0,100.675,5.2662,2.187,3.0791,0.29359,0.06695,0.028411,0.002664,0.025747,0.002575,0.0096,13.8235
2026-06-01 16:10:00,33.78,42.49,605.67,3.24,0.0,Normal,1.0,100.675,5.2544,2.2326,3.0218,0.29302,0.06695,0.027982,0.002619,0.025363,0.002536,0.00933,13.435
2026-06-01 16:11:00,33.81,41.61,649.29,2.96,0.0,Normal,1.0,100.675,5.2632,2.19,3.0732,0.29345,0.06695,0.029997,0.00266,0.027337,0.002734,0.009748,14.0364
2026-06-01 16:12:00,33.86,41.1,585.92,3.2,0.0,Normal,1.0,100.675,5.2779,2.1692,3.1087,0.29416,0.06695,0.02707,0.002682,0.024388,0.002439,0.009155,13.1826
2026-06-01 16:13:00,33.92,41.53,588.34,3.62,0.0,Normal,1.0,100.675,5.2956,2.1993,3.0963,0.29502,0.06695,0.027181,0.002655,0.024526,0.002453,0.009372,13.4958
2026-06-01 16:14:00,33.68,42.46,632.78,3.15,0.0,Normal,1.0,100.675,5.2252,2.2186,3.0066,0.29161,0.06695,0.029234,0.002629,0.026606,0.002661,0.009585,13.8017
2026-06-01 16:15:00,33.68,41.3,634.66,3.42,0.0,Normal,1.0,100.675,5.2252,2.158,3.0672,0.29161,0.06695,0.029321,0.002686,0.026635,0.002664,0.009771,14.0704
2026-06-01 16:16:00,34.0,40.83,593.71,2.98,0.0,Normal,1.0,100.675,5.3193,2.1719,3.1474,0.29616,0.06695,0.027429,0.002684,0.024745,0.002475,0.009171,13.2069
2026-06-01 16:17:00,33.78,42.15,593.25,3.12,0.0,Normal,1.0,100.675,5.2544,2.2147,3.0397,0.29302,0.06695,0.027408,0.002636,0.024772,0.002477,0.009146,13.1699
2026-06-01 16:18:00,33.63,42.31,613.28,3.25,0.0,Normal,1.0,100.675,5.2107,2.2046,3.006,0.2909,0.06695,0.028334,0.00264,0.025693,0.002569,0.009402,13.5384
2026-06-01 16:19:00,33.91,42.02,557.71,3.2,0.0,Normal,1.0,100.675,5.2927,2.224,3.0687,0.29487,0.06695,0.025766,0.002632,0.023134,0.002313,0.008802,12.6748
2026-06-01 16:20:00,33.91,41.04,563.64,2.96,0.0,Normal,1.0,100.675,5.2927,2.1721,3.1206,0.29487,0.06695,0.02604,0.002681,0.023359,0.002336,0.008788,12.6547
2026-06-01 16:21:00,33.61,43.02,589.37,2.95,0.0,Normal,1.0,100.675,5.2048,2.2391,2.9657,0.29062,0.06695,0.027229,0.002607,0.024622,0.002462,0.00896,12.9026
2026-06-01 16:22:00,33.88,41.15,619.28,3.31,0.0,Normal,1.0,100.675,5.2838,2.1743,3.1095,0.29445,0.06695,0.028611,0.002678,0.025933,0.002593,0.009591,13.8104
2026-06-01 16:23:00,33.96,42.63,581.45,3.35,0.0,Normal,1.0,100.675,5.3074,2.2626,3.0449,0.29559,0.06695,0.026863,0.002597,0.024266,0.002427,0.009129,13.1457
2026-06-01 16:24:00,33.9,40.76,588.31,3.41,0.0,Normal,1.0,100.675,5.2897,2.1561,3.1336,0.29473,0.06695,0.02718,0.002696,0.024484,0.002448,0.009304,13.3978
2026-06-01 16:25:00,33.94,41.03,603.76,3.47,0.0,Normal,1.0,100.675,5.3015,2.1752,3.1263,0.2953,0.06695,0.027894,0.002679,0.025215,0.002521,0.009504,13.6851
2026-06-01 16:26:00,33.64,42.78,618.0,3.13,0.0,Normal,1.0,100.675,5.2136,2.2304,2.9832,0.29105,0.06695,0.028552,0.002617,0.025935,0.002594,0.009386,13.516
2026-06-01 16:27:00,33.9,42.8,568.6,3.04,0.0,Normal,1.0,100.675,5.2897,2.264,3.0257,0.29473,0.06695,0.026269,0.002594,0.023675,0.002368,0.008818,12.6985
2026-06-01 16:28:00,33.8,42.26,575.66,3.37,0.0,Normal,1.0,100.675,5.2603,2.223,3.0373,0.29331,0.06695,0.026595,0.002629,0.023967,0.002397,0.009059,13.0455
2026-06-01 16:29:00,33.78,42.48,604.63,3.24,0.0,Normal,1.0,100.675,5.2544,2.2321,3.0224,0.29302,0.06695,0.027934,0.00262,0.025314,0.002531,0.009318,13.4184
2026-06-01 16:30:00,33.98,41.59,544.56,2.9,0.0,Normal,1.0,100.675,5.3133,2.2098,3.1035,0.29587,0.06695,0.025159,0.002648,0.022511,0.002251,0.008526,12.2771
2026-06-01 16:31:00,34.07,40.71,585.45,2.88,0.0,Normal,1.0,100.675,5.34,2.1739,3.1661,0.29716,0.06695,0.027048,0.002685,0.024363,0.002436,0.00904,13.0183
2026-06-01 16:32:00,34.12,40.9,547.98,3.19,0.0,Normal,1.0,100.675,5.3549,2.1902,3.1647,0.29788,0.06695,0.025317,0.002671,0.022646,0.002265,0.008765,12.6214
2026-06-01 16:33:00,34.05,40.67,564.28,3.05,0.0,Normal,1.0,100.675,5.3341,2.1694,3.1647,0.29687,0.06695,0.02607,0.002688,0.023381,0.002338,0.008879,12.7853
2026-06-01 16:34:00,33.83,41.22,555.78,3.08,0.0,Normal,1.0,100.675,5.2691,2.1719,3.0972,0.29373,0.06695,0.025677,0.002678,0.022999,0.0023,0.008738,12.5825
2026-06-01 16:35:00,33.9,42.04,541.13,3.3,0.0,Normal,1.0,100.675,5.2897,2.2238,3.0659,0.29473,0.06695,0.025,0.002632,0.022369,0.002237,0.008658,12.4679
2026-06-01 16:36:00,33.96,40.95,538.07,3.23,0.0,Normal,1.0,100.675,5.3074,2.1734,3.134,0.29559,0.06695,0.024859,0.002681,0.022177,0.002218,0.008642,12.4452
2026-06-01 16:37:00,33.86,42.09,556.27,3.34,0.0,Normal,1.0,100.675,5.2779,2.2215,3.0565,0.29416,0.06695,0.0257,0.002632,0.023067,0.002307,0.008842,12.7323
2026-06-01 16:38:00,33.86,41.12,565.35,2.69,0.0,Normal,1.0,100.675,5.2779,2.1703,3.1076,0.29416,0.06695,0.026119,0.002681,0.023438,0.002344,0.008657,12.4668
2026-06-01 16:39:00,33.97,41.79,544.09,3.12,0.0,Normal,1.0,100.675,5.3104,2.2192,3.0912,0.29573,0.06695,0.025137,0.002638,0.022499,0.00225,0.008624,12.4188
2026-06-01 16:40:00,33.83,41.69,544.61,3.21,0.0,Normal,1.0,100.675,5.2691,2.1967,3.0724,0.29373,0.06695,0.025161,0.002655,0.022506,0.002251,0.008656,12.4646
2026-06-01 16:41:00,33.73,43.11,549.97,2.76,0.0,Normal,1.0,100.675,5.2398,2.2589,2.9809,0.29232,0.06695,0.025409,0.002593,0.022816,0.002282,0.008426,12.1329
2026-06-01 16:42:00,33.78,42.34,522.26,2.93,0.0,Normal,1.0,100.675,5.2544,2.2247,3.0297,0.29302,0.06695,0.024128,0.002627,0.021502,0.00215,0.008222,11.8402
2026-06-01 16:43:00,33.93,42.45,547.04,2.89,0.0,Normal,1.0,100.675,5.2986,2.2492,3.0493,0.29516,0.06695,0.025273,0.002609,0.022665,0.002266,0.008511,12.2559
2026-06-01 16:44:00,33.84,41.53,545.47,3.06,0.0,Normal,1.0,100.675,5.2721,2.1895,3.0826,0.29388,0.06695,0.025201,0.002662,0.022539,0.002254,0.008598,12.3814
2026-06-01 16:45:00,33.88,41.88,570.97,3.38,0.0,Normal,1.0,100.675,5.2838,2.2129,3.071,0.29445,0.06695,0.026379,0.002641,0.023738,0.002374,0.009041,13.019
2026-06-01 16:46:00,33.93,41.12,520.86,3.46,0.0,Normal,1.0,100.675,5.2986,2.1788,3.1198,0.29516,0.06695,0.024064,0.002675,0.021389,0.002139,0.008552,12.3143
2026-06-01 16:47:00,33.77,41.91,516.8,2.89,0.0,Normal,1.0,100.675,5.2515,2.2009,3.0506,0.29288,0.06695,0.023876,0.002649,0.021227,0.002123,0.008152,11.7383
