timestamp,scenario,temperature,humidity,solar_radiation,wind_speed,rainfall,weather_stress
2026-06-01 19:26:00,Rainy,25.67,71.44,4.65,3.18,0.0,14.21
2026-06-01 19:27:00,Rainy,25.56,71.52,3.57,2.61,0.0,14.26
2026-06-01 19:28:00,Rainy,25.21,72.71,2.46,2.54,0.0,14.44
2026-06-01 19:29:00,Rainy,25.21,72.88,1.15,2.59,0.0,14.44
2026-06-01 19:30:00,Rainy,25.07,73.74,0.0,2.69,0.0,14.51
2026-06-01 19:31:00,Rainy,24.95,73.5,0.0,2.22,0.0,14.58
2026-06-01 19:32:00,Rainy,25.2,73.1,0.0,2.69,0.0,14.45
2026-06-01 19:33:00,Rainy,25.05,72.94,0.0,2.61,0.0,14.52
2026-06-01 19:34:00,Rainy,25.18,73.27,0.0,2.9,0.0,14.46
2026-06-01 19:35:00,Rainy,24.93,73.82,0.0,2.8,0.0,14.59
2026-06-01 19:36:00,Rainy,25.04,73.81,0.0,2.59,0.0,14.53
2026-06-01 19:37:00,Rainy,25.17,73.38,0.0,2.85,0.0,14.46
2026-06-01 19:38:00,Rainy,25.18,73.26,0.0,2.87,0.0,14.46
2026-06-01 19:39:00,Rainy,25.18,72.86,0.0,2.54,0.0,14.46
2026-06-01 19:40:00,Rainy,24.9,73.84,0.0,2.6,0.0,14.6
2026-06-01 19:41:00,Rainy,25.21,73.46,0.0,2.21,0.0,14.44
2026-06-01 19:42:00,Rainy,24.95,73.17,0.0,2.46,0.0,14.58
2026-06-01 19:43:00,Rainy,25.15,72.63,0.0,2.53,0.0,14.47
2026-06-01 19:44:00,Rainy,25.04,73.42,0.0,2.7,0.0,14.53
2026-06-01 19:45:00,Rainy,24.82,74.17,0.0,2.47,0.0,14.65
2026-06-01 19:46:00,Rainy,24.96,73.03,0.0,2.57,0.0,14.57
2026-06-01 19:47:00,Rainy,25.05,73.24,0.0,2.4,0.0,14.52
2026-06-01 19:48:00,Rainy,25.07,73.17,0.0,2.71,0.0,14.51
2026-06-01 19:49:00,Rainy,24.94,72.25,0.0,2.76,0.0,14.58
2026-06-01 19:50:00,Rainy,25.17,72.8,0.0,2.75,0.0,14.46
2026-06-01 19:51:00,Rainy,25.08,73.1,0.0,2.66,0.0,14.51
2026-06-01 19:52:00,Rainy,24.87,73.67,0.0,2.31,0.0,14.62
2026-06-01 19:53:00,Rainy,25.01,74.24,0.0,2.51,0.0,14.55
2026-06-01 19:54:00,Rainy,25.17,72.21,0.0,2.55,0.0,14.46
2026-06-01 19:55:00,Rainy,25.16,72.48,0.0,2.55,0.0,14.47
2026-06-01 19:56:00,Rainy,24.66,72.78,0.0,2.65,0.0,14.73
2026-06-01 19:57:00,Rainy,24.69,73.98,0.0,2.94,0.0,14.71
2026-06-01 19:58:00,Rainy,25.04,73.07,0.0,2.81,0.0,14.53
2026-06-01 19:59:00,Rainy,24.64,74.1,0.0,2.41,0.0,14.74
2026-06-01 20:00:00,Rainy,24.58,75.23,0.0,2.77,0.0,14.77
2026-06-01 20:01:00,Rainy,24.69,74.78,0.0,2.75,0.0,14.71
2026-06-01 20:02:00,Rainy,24.81,73.98,0.0,2.43,0.0,14.65
2026-06-01 20:03:00,Rainy,24.72,73.97,0.0,2.79,0.0,14.7
2026-06-01 20:04:00,Rainy,24.62,75.09,0.0,2.57,0.0,14.75
2026-06-01 20:05:00,Rainy,24.6,74.51,0.0,2.29,0.0,14.76
2026-06-01 20:06:00,Rainy,24.58,74.1,0.0,2.69,0.0,14.77
2026-06-01 20:07:00,Rainy,24.53,73.67,0.0,2.64,0.0,14.8
2026-06-01 20:08:00,Rainy,24.99,73.17,0.0,2.53,0.0,14.56
2026-06-01 20:09:00,Rainy,24.68,74.76,0.0,2.57,0.0,14.72
2026-06-01 20:10:00,Rainy,24.75,75.47,0.0,2.42,0.0,14.68
2026-06-01 20:11:00,Rainy,24.53,74.77,0.0,2.7,0.0,14.8
2026-06-01 20:12:00,Rainy,24.55,74.19,0.0,2.56,0.0,14.79
2026-06-01 20:13:00,Rainy,24.46,74.21,0.0,2.6,0.0,14.84
2026-06-01 20:14:00,Rainy,24.15,76.1,0.0,2.64,0.0,15.01
2026-06-01 20:15:00,Rainy,24.32,74.23,0.0,2.3,0.0,14.91
2026-06-01 20:16:00,Rainy,24.24,75.85,0.0,2.35,0.0,14.96
2026-06-01 20:17:00,Rainy,24.16,76.24,0.0,2.06,0.0,15.0
2026-06-01 20:18:00,Rainy,24.3,75.62,0.0,2.66,0.0,14.92
2026-06-01 20:19:00,Rainy,24.66,74.23,0.0,2.27,0.0,14.73
2026-06-01 20:20:00,Rainy,24.44,75.32,0.0,2.56,0.0,14.85
2026-06-01 20:21:00,Rainy,24.62,74.57,0.0,2.61,0.0,14.75
2026-06-01 20:22:00,Rainy,24.47,74.42,0.0,2.66,0.0,14.83
2026-06-01 20:23:00,Rainy,24.51,75.89,0.0,2.25,0.0,14.81
2026-06-01 20:24:00,Rainy,24.24,75.32,0.0,2.5,0.0,14.96
2026-06-01 20:25:00,Rainy,24.43,75.45,0.0,2.88,0.0,14.85
2026-06-01 20:26:00,Rainy,24.45,73.5,0.0,2.88,0.0,14.84
2026-06-01 20:27:00,Rainy,24.23,76.31,0.0,2.72,0.0,14.96
2026-06-01 20:28:00,Rainy,24.39,76.0,0.0,2.57,0.0,14.88
2026-06-01 20:29:00,Rainy,24.37,75.18,0.0,2.27,0.0,14.89
2026-06-01 20:30:00,Rainy,24.18,76.02,0.0,2.65,0.0,14.99
2026-06-01 20:31:00,Rainy,24.08,76.31,0.0,2.45,0.0,15.04
2026-06-01 20:32:00,Rainy,24.05,75.66,0.0,2.6,0.0,15.06
2026-06-01 20:33:00,Rainy,24.22,75.9,0.0,2.34,0.0,14.97
2026-06-01 20:34:00,Rainy,24.24,75.03,0.0,2.43,0.0,14.96
2026-06-01 20:35:00,Rainy,24.06,75.67,0.0,2.5,0.0,15.06
2026-06-01 20:36:00,Rainy,24.16,76.42,0.0,2.52,0.0,15.0
2026-06-01 20:37:00,Rainy,24.22,76.15,0.0,2.57,0.0,14.97
2026-06-01 20:38:00,Rainy,24.21,75.18,0.0,2.33,0.0,14.97
2026-06-01 20:39:00,Rainy,24.33,74.82,0.0,2.15,0.0,14.91
2026-06-01 20:40:00,Rainy,24.27,75.04,0.0,2.8,0.0,14.94
2026-06-01 20:41:00,Rainy,23.91,76.87,0.0,2.99,0.0,15.14
2026-06-01 20:42:00,Rainy,24.3,74.76,0.0,2.54,0.0,14.92
2026-06-01 20:43:00,Rainy,23.95,76.55,0.0,2.14,0.0,15.12
2026-06-01 20:44:00,Rainy,24.16,76.18,0.0,2.26,0.0,15.0
2026-06-01 20:45:00,Rainy,24.0,76.14,0.0,2.54,0.0,15.09
2026-06-01 20:46:00,Rainy,23.91,77.05,0.0,2.72,0.0,15.14
2026-06-01 20:47:00,Rainy,23.68,76.9,0.0,2.15,0.0,15.27
2026-06-01 20:48:00,Rainy,23.91,76.32,0.0,2.38,0.0,15.14
2026-06-01 20:49:00,Rainy,23.68,76.49,0.0,2.45,0.0,15.27
2026-06-01 20:50:00,Rainy,24.04,76.69,0.0,2.59,0.0,15.07
2026-06-01 20:51:00,Rainy,24.1,75.44,0.0,2.32,0.0,15.03
2026-06-01 20:52:00,Rainy,23.74,77.13,0.0,2.05,0.0,15.23
2026-06-01 20:53:00,Rainy,23.88,76.47,0.0,2.53,0.0,15.15
2026-06-01 20:54:00,Rainy,23.71,76.37,0.0,2.63,0.0,15.25
2026-06-01 20:55:00,Rainy,23.7,76.65,0.0,2.36,0.0,15.25
2026-06-01 20:56:00,Rainy,23.9,77.31,0.0,2.47,0.0,15.14
2026-06-01 20:57:00,Rainy,23.75,76.99,0.0,2.27,0.0,15.23
2026-06-01 20:58:00,Rainy,24.0,75.58,0.0,2.18,0.0,15.09
2026-06-01 20:59:00,Rainy,23.65,77.35,0.0,2.59,0.0,15.28
2026-06-01 21:00:00,Rainy,23.85,76.52,0.0,2.45,0.0,15.17
2026-06-01 21:01:00,Rainy,23.7,79.11,0.0,2.47,0.0,15.25
2026-06-01 21:02:00,Rainy,23.78,76.97,0.0,2.68,0.0,15.21
2026-06-01 21:03:00,Rainy,23.58,77.14,0.0,2.12,0.0,15.32
2026-06-01 21:04:00,Rainy,23.62,78.11,0.0,2.22,0.0,15.3
2026-06-01 21:05:00,Rainy,23.59,76.24,0.0,2.38,0.0,15.32
2026-06-01 21:06:00,Rainy,23.46,77.75,0.0,2.21,0.0,15.39
2026-06-01 21:07:00,Rainy,23.66,78.32,0.0,2.5,0.0,15.28
2026-06-01 21:08:00,Rainy,23.64,77.12,0.0,2.29,0.0,15.29
2026-06-01 21:09:00,Rainy,23.61,76.23,0.0,2.11,0.0,15.3
2026-06-01 21:10:00,Rainy,23.73,76.69,0.0,2.33,0.0,15.24
2026-06-01 21:11:00,Rainy,23.7,77.89,0.0,2.35,0.0,15.25
2026-06-01 21:12:00,Rainy,23.41,78.06,0.0,2.52,0.0,15.42
2026-06-01 21:13:00,Rainy,23.5,77.08,0.0,2.39,0.0,15.37
2026-06-01 21:14:00,Rainy,23.33,77.64,0.0,2.41,0.0,15.46
2026-06-01 21:15:00,Rainy,23.41,77.5,0.0,2.37,0.0,15.42
2026-06-01 21:16:00,Rainy,23.29,78.37,0.0,2.25,0.0,15.48
2026-06-01 21:17:00,Rainy,23.61,78.09,0.0,2.13,0.0,15.3
2026-06-01 21:18:00,Rainy,23.4,78.5,0.0,2.35,0.0,15.42
2026-06-01 21:19:00,Rainy,23.29,78.44,0.0,2.21,0.0,15.48
2026-06-01 21:20:00,Rainy,23.48,76.83,0.0,2.65,0.0,15.38
2026-06-01 21:21:00,Rainy,22.96,78.29,0.0,2.57,0.0,15.67
2026-06-01 21:22:00,Rainy,22.96,79.4,0.0,2.41,0.0,15.67
2026-06-01 21:23:00,Rainy,23.36,77.16,0.0,2.35,0.0,15.45
2026-06-01 21:24:00,Rainy,23.23,78.2,0.0,2.24,0.0,15.52
2026-06-01 21:25:00,Rainy,23.24,78.49,0.0,1.98,0.0,15.51
2026-06-01 21:26:00,Rainy,22.98,78.34,0.0,2.21,0.0,15.66
2026-06-01 21:27:00,Rainy,23.15,77.92,0.0,2.27,0.0,15.56
2026-06-01 21:28:00,Rainy,23.44,77.69,0.0,2.3,0.0,15.4
2026-06-01 21:29:00,Rainy,23.24,78.6,0.0,2.35,0.0,15.51
2026-06-01 21:30:00,Rainy,23.12,79.27,0.0,2.44,0.0,15.58
2026-06-01 21:31:00,Rainy,23.01,79.31,0.0,2.08,0.0,15.64
2026-06-01 21:32:00,Rainy,22.99,79.03,0.0,2.08,0.0,15.66
2026-06-01 21:33:00,Rainy,22.71,79.32,0.0,2.55,0.0,15.82
2026-06-01 21:34:00,Rainy,23.05,78.18,0.0,2.39,0.0,15.62
2026-06-01 21:35:00,Rainy,23.12,78.33,0.0,2.13,0.0,15.58
2026-06-01 21:36:00,Rainy,22.73,79.95,0.0,2.19,0.0,15.8
2026-06-01 21:37:00,Rainy,22.85,79.59,0.0,2.19,0.0,15.74
2026-06-01 21:38:00,Rainy,22.75,78.39,0.0,2.21,0.0,15.79
2026-06-01 21:39:00,Rainy,22.76,79.16,0.0,2.31,0.0,15.79
2026-06-01 21:40:00,Rainy,22.89,79.99,0.0,2.76,0.0,15.71
2026-06-01 21:41:00,Rainy,22.55,80.26,0.0,2.24,0.0,15.76
2026-06-01 21:42:00,Rainy,22.94,78.3,0.0,2.34,0.0,15.68
2026-06-01 21:43:00,Rainy,22.93,80.56,0.0,1.82,0.0,15.67
2026-06-01 21:44:00,Rainy,22.76,79.61,0.0,2.08,0.0,15.79
2026-06-01 21:45:00,Rainy,22.41,80.85,0.0,2.45,0.0,15.58
2026-06-01 21:46:00,Rainy,22.61,80.3,0.0,2.26,0.0,15.75
2026-06-01 21:47:00,Rainy,22.92,78.97,0.0,1.21,0.0,15.7
2026-06-01 21:48:00,Rainy,22.3,80.48,0.0,2.32,0.0,15.69
2026-06-01 21:49:00,Rainy,22.64,81.24,0.0,2.59,0.0,15.46
2026-06-01 21:50:00,Rainy,22.49,80.97,0.0,1.72,0.0,15.54
2026-06-01 21:51:00,Rainy,22.77,80.1,0.0,2.49,0.0,15.78
2026-06-01 21:52:00,Rainy,22.53,80.63,0.0,1.54,0.0,15.65
2026-06-01 21:53:00,Rainy,22.67,79.29,0.0,2.36,0.0,15.84
2026-06-01 21:54:00,Rainy,22.67,80.65,0.0,2.14,0.0,15.64
2026-06-01 21:55:00,Rainy,22.84,78.91,0.0,1.62,0.0,15.74
2026-06-01 21:56:00,Rainy,22.51,80.5,0.0,2.24,0.0,15.69
2026-06-01 21:57:00,Rainy,22.57,79.17,0.0,2.39,0.0,15.9
2026-06-01 21:58:00,Rainy,22.27,79.76,0.0,2.21,0.0,15.92
2026-06-01 21:59:00,Rainy,22.65,80.12,0.0,2.26,0.0,15.8
2026-06-01 22:00:00,Rainy,22.34,80.32,0.0,2.03,0.0,15.74
2026-06-01 22:01:00,Rainy,22.35,79.59,0.0,1.71,0.0,15.97
2026-06-01 22:02:00,Rainy,22.4,80.95,0.0,2.27,0.0,15.55
2026-06-01 22:03:00,Rainy,22.15,82.6,0.0,2.5,0.0,15.06
2026-06-01 22:04:00,Rainy,22.4,81.47,0.0,2.36,0.0,15.39
2026-06-01 22:05:00,Rainy,22.49,80.24,0.0,1.67,0.0,15.77
2026-06-01 22:06:00,Rainy,22.36,80.74,0.0,1.77,0.0,15.61
2026-06-01 22:07:00,Rainy,22.06,82.12,0.0,1.91,0.0,15.2
2026-06-01 22:08:00,Rainy,22.26,81.71,0.0,1.74,0.0,15.32
2026-06-01 22:09:00,Rainy,22.36,80.53,0.0,2.1,0.0,15.68
2026-06-01 22:10:00,Rainy,21.95,81.91,0.0,2.17,0.0,15.26
2026-06-01 22:11:00,Rainy,22.04,81.8,0.0,1.77,0.0,15.3
2026-06-01 22:12:00,Rainy,22.31,81.2,0.0,2.25,0.0,15.48
2026-06-01 22:13:00,Rainy,22.2,81.11,0.0,2.21,0.0,15.5
2026-06-01 22:14:00,Rainy,22.2,81.12,0.0,1.95,0.0,15.5
2026-06-01 22:15:00,Rainy,22.39,81.48,0.0,2.03,0.0,15.39
2026-06-01 22:16:00,Rainy,22.16,82.02,0.0,1.64,0.0,15.23
2026-06-01 22:17:00,Rainy,22.17,81.57,0.0,1.99,0.0,15.36
2026-06-01 22:18:00,Rainy,22.45,81.52,0.0,2.06,0.0,15.38
2026-06-01 22:19:00,Rainy,21.99,81.54,0.0,2.09,0.0,15.37
2026-06-01 22:20:00,Rainy,21.88,83.06,0.0,2.13,0.0,14.93
2026-06-01 22:21:00,Rainy,22.04,81.96,0.0,2.1,0.0,15.25
2026-06-01 22:22:00,Rainy,22.02,83.66,0.0,1.98,0.0,14.75
2026-06-01 22:23:00,Rainy,21.85,81.45,0.0,2.1,0.0,15.4
2026-06-01 22:24:00,Rainy,21.75,82.03,0.0,2.26,0.0,15.23
2026-06-01 22:25:00,Rainy,22.22,81.37,0.0,2.01,0.0,15.42
2026-06-01 22:26:00,Rainy,21.9,82.25,0.0,2.1,0.0,15.16
2026-06-01 22:27:00,Rainy,21.72,83.7,0.0,1.98,0.0,14.74
2026-06-01 22:28:00,Rainy,21.94,81.51,0.0,1.88,0.0,15.38
2026-06-01 22:29:00,Rainy,21.76,82.95,0.0,2.13,0.0,14.96
2026-06-01 22:30:00,Rainy,21.71,83.24,0.0,1.89,0.0,14.87
2026-06-01 22:31:00,Rainy,21.82,82.67,0.0,2.1,0.0,15.04
2026-06-01 22:32:00,Rainy,21.52,82.49,0.0,2.01,0.0,15.09
2026-06-01 22:33:00,Rainy,21.75,83.28,0.0,1.94,0.0,14.86
2026-06-01 22:34:00,Rainy,21.97,82.57,0.0,1.93,0.0,15.07
2026-06-01 22:35:00,Rainy,21.73,82.85,0.0,1.89,0.0,14.99
2026-06-01 22:36:00,Rainy,21.59,83.01,0.0,1.63,0.0,14.94
2026-06-01 22:37:00,Rainy,21.55,83.13,0.0,2.08,0.0,14.9
2026-06-01 22:38:00,Rainy,21.55,82.96,0.0,2.04,0.0,14.95
2026-06-01 22:39:00,Rainy,21.55,83.38,0.0,2.17,0.0,14.83
2026-06-01 22:40:00,Rainy,21.51,83.12,0.0,1.86,0.0,14.91
2026-06-01 22:41:00,Rainy,21.69,82.11,0.0,2.4,0.0,15.2
2026-06-01 22:42:00,Rainy,21.27,83.14,0.0,1.89,0.0,14.9
2026-06-01 22:43:00,Rainy,21.64,82.29,0.0,1.78,0.0,15.15
2026-06-01 22:44:00,Rainy,21.44,83.45,0.0,1.75,0.0,14.81
2026-06-01 22:45:00,Rainy,21.53,83.04,0.0,1.58,0.0,14.93
2026-06-01 22:46:00,Rainy,21.28,83.86,0.0,2.3,0.0,14.7
2026-06-01 22:47:00,Rainy,21.63,83.07,0.0,2.26,0.0,14.92
2026-06-01 22:48:00,Rainy,21.6,82.48,0.0,2.09,0.0,15.09
2026-06-01 22:49:00,Rainy,21.54,83.91,0.0,1.76,0.0,14.68
2026-06-01 22:50:00,Rainy,21.15,83.95,0.0,2.35,0.0,14.67
2026-06-01 22:51:00,Rainy,21.48,82.93,0.0,1.87,0.0,14.96
2026-06-01 22:52:00,Rainy,21.4,83.71,0.0,1.88,0.0,14.74
2026-06-01 22:53:00,Rainy,21.08,83.21,0.0,2.26,0.0,14.88
2026-06-01 22:54:00,Rainy,21.29,83.24,0.0,2.08,0.0,14.87
2026-06-01 22:55:00,Rainy,21.33,84.19,0.0,2.42,0.0,14.6
2026-06-01 22:56:00,Rainy,21.34,82.54,0.0,1.99,0.0,15.08
2026-06-01 22:57:00,Rainy,21.26,84.46,0.0,1.84,0.0,14.53
2026-06-01 22:58:00,Rainy,21.26,84.71,0.0,1.79,0.0,14.46
2026-06-01 22:59:00,Rainy,21.42,83.14,0.0,1.51,0.0,14.9
2026-06-01 23:00:00,Rainy,21.36,83.7,0.0,1.86,0.0,14.74
2026-06-01 23:01:00,Rainy,20.73,85.95,0.0,2.17,0.0,14.12
2026-06-01 23:02:00,Rainy,21.09,83.99,0.0,2.04,0.0,14.66
2026-06-01 23:03:00,Rainy,21.09,84.79,0.0,1.91,0.0,14.43
2026-06-01 23:04:00,Rainy,20.83,84.58,0.0,1.69,0.0,14.49
2026-06-01 23:05:00,Rainy,21.09,83.98,0.0,1.95,0.0,14.66
2026-06-01 23:06:00,Rainy,21.24,83.36,0.0,2.12,0.0,14.84
2026-06-01 23:07:00,Rainy,20.87,85.08,0.0,1.99,0.0,14.36
2026-06-01 23:08:00,Rainy,21.07,85.03,0.0,1.93,0.0,14.37
2026-06-01 23:09:00,Rainy,20.86,84.8,0.0,1.72,0.0,14.43
2026-06-01 23:10:00,Rainy,20.88,84.1,0.0,2.08,0.0,14.63
2026-06-01 23:11:00,Rainy,21.18,83.38,0.0,1.2,0.0,14.83
2026-06-01 23:12:00,Rainy,20.86,85.16,0.0,1.97,0.0,14.33
2026-06-01 23:13:00,Rainy,20.99,85.67,0.0,2.44,0.0,14.19
2026-06-01 23:14:00,Rainy,20.62,85.83,0.0,1.54,0.0,14.15
2026-06-01 23:15:00,Rainy,21.16,83.86,0.0,1.82,0.0,14.7
2026-06-01 23:16:00,Rainy,20.95,85.13,0.0,1.87,0.0,14.34
2026-06-01 23:17:00,Rainy,20.81,84.91,0.0,1.77,0.0,14.4
2026-06-01 23:18:00,Rainy,20.9,84.57,0.0,2.09,0.0,14.5
2026-06-01 23:19:00,Rainy,20.58,85.1,0.0,1.97,0.0,14.35
2026-06-01 23:20:00,Rainy,20.95,85.5,0.0,1.89,0.0,14.24
2026-06-01 23:21:00,Rainy,20.71,83.81,0.0,2.03,0.0,14.71
2026-06-01 23:22:00,Rainy,20.7,85.82,0.0,1.86,0.0,14.15
2026-06-01 23:23:00,Rainy,20.64,85.24,0.0,2.55,0.0,14.31
2026-06-01 23:24:00,Rainy,20.61,85.37,0.0,1.88,0.0,14.28
2026-06-01 23:25:00,Rainy,20.78,86.15,0.0,1.89,0.0,14.07
2026-06-01 23:26:00,Rainy,20.69,84.95,0.0,1.47,0.0,14.39
2026-06-01 23:27:00,Rainy,20.73,84.86,0.0,1.72,0.0,14.42
2026-06-01 23:28:00,Rainy,20.61,85.52,0.0,2.09,0.0,14.24
2026-06-01 23:29:00,Rainy,20.67,85.68,0.0,1.54,0.0,14.19
2026-06-01 23:30:00,Rainy,20.51,85.62,0.0,1.36,0.0,14.21
2026-06-01 23:31:00,Rainy,20.89,83.89,0.0,1.84,0.0,14.69
2026-06-01 23:32:00,Rainy,20.3,85.95,0.0,2.13,0.0,14.12
2026-06-01 23:33:00,Rainy,20.7,86.12,0.0,1.83,0.0,14.07
2026-06-01 23:34:00,Rainy,20.7,85.4,0.0,1.75,0.0,14.27
2026-06-01 23:35:00,Rainy,20.35,86.61,0.0,1.41,0.0,13.94
2026-06-01 23:36:00,Rainy,20.79,84.95,0.0,1.92,0.0,14.39
2026-06-01 23:37:00,Rainy,20.58,85.29,0.0,1.96,0.0,14.3
2026-06-01 23:38:00,Rainy,20.56,86.75,0.0,1.42,0.0,13.91
2026-06-01 23:39:00,Rainy,20.4,86.08,0.0,2.06,0.0,14.08
2026-06-01 23:40:00,Rainy,20.34,86.09,0.0,1.98,0.0,14.08
2026-06-01 23:41:00,Rainy,20.32,87.06,0.0,2.05,0.0,13.83
2026-06-01 23:42:00,Rainy,20.39,85.78,0.0,1.93,0.0,14.16
2026-06-01 23:43:00,Rainy,20.52,85.49,0.0,1.94,0.0,14.24
2026-06-01 23:44:00,Rainy,20.32,86.42,0.0,1.91,0.0,13.99
2026-06-01 23:45:00,Rainy,20.14,86.92,0.0,1.99,0.0,13.86
2026-06-01 23:46:00,Rainy,20.38,86.41,0.0,1.39,0.0,14.0
2026-06-01 23:47:00,Rainy,20.37,87.52,0.0,1.46,0.0,13.71
2026-06-01 23:48:00,Rainy,20.31,86.63,0.0,1.63,0.0,13.94
2026-06-01 23:49:00,Rainy,20.31,85.02,0.0,1.76,0.0,14.37
2026-06-01 23:50:00,Rainy,20.13,87.12,0.0,1.87,0.0,13.81
2026-06-01 23:51:00,Rainy,20.02,87.28,0.0,1.85,0.0,13.77
2026-06-01 23:52:00,Rainy,20.0,87.31,0.0,2.02,0.0,13.76
2026-06-01 23:53:00,Rainy,19.87,87.81,0.0,2.03,0.0,13.64
2026-06-01 23:54:00,Rainy,20.13,86.92,0.0,1.58,0.0,13.86
2026-06-01 23:55:00,Rainy,20.06,87.09,0.0,1.82,0.0,13.82
2026-06-01 23:56:00,Rainy,19.99,87.7,0.0,1.58,0.0,13.67
2026-06-01 23:57:00,Rainy,19.59,88.11,0.0,1.73,0.0,13.56
2026-06-01 23:58:00,Rainy,19.83,87.21,0.0,1.84,0.0,13.79
2026-06-01 23:59:00,Rainy,20.17,88.66,0.0,1.01,0.0,13.43
2026-06-01 00:00:00,Cloudy,21.23,80.24,0.0,1.31,0.0,15.26
2026-06-01 00:01:00,Cloudy,21.0,81.22,0.0,1.46,0.0,15.09
2026-06-01 00:02:00,Cloudy,21.25,80.45,0.0,1.17,0.0,15.27
2026-06-01 00:03:00,Cloudy,21.25,80.67,0.0,1.46,0.0,15.27
2026-06-01 00:04:00,Cloudy,20.8,81.25,0.0,1.27,0.0,14.94
2026-06-01 00:05:00,Cloudy,20.87,81.23,0.0,1.35,0.0,14.99
2026-06-01 00:06:00,Cloudy,21.06,80.82,0.0,1.62,0.0,15.13
2026-06-01 00:07:00,Cloudy,20.98,80.84,0.0,1.51,0.0,15.07
2026-06-01 00:08:00,Cloudy,21.0,80.46,0.0,1.53,0.0,15.09
2026-06-01 00:09:00,Cloudy,20.85,80.91,0.0,1.11,0.0,14.98
2026-06-01 00:10:00,Cloudy,21.09,79.96,0.0,1.75,0.0,15.15
2026-06-01 00:11:00,Cloudy,21.05,80.81,0.0,1.21,0.0,15.13
2026-06-01 00:12:00,Cloudy,20.92,80.86,0.0,1.7,0.0,15.03
2026-06-01 00:13:00,Cloudy,21.06,80.14,0.0,1.6,0.0,15.13
2026-06-01 00:14:00,Cloudy,20.93,80.47,0.0,1.52,0.0,15.04
2026-06-01 00:15:00,Cloudy,20.71,80.76,0.0,1.26,0.0,14.88
2026-06-01 00:16:00,Cloudy,20.88,81.62,0.0,1.44,0.0,15.0
2026-06-01 00:17:00,Cloudy,20.65,81.7,0.0,1.33,0.0,14.83
2026-06-01 00:18:00,Cloudy,20.91,80.43,0.0,1.42,0.0,15.02
2026-06-01 00:19:00,Cloudy,20.75,81.88,0.0,1.36,0.0,14.91
2026-06-01 00:20:00,Cloudy,20.7,81.18,0.0,1.04,0.0,14.87
2026-06-01 00:21:00,Cloudy,20.61,80.94,0.0,1.61,0.0,14.81
2026-06-01 00:22:00,Cloudy,20.87,81.66,0.0,1.39,0.0,14.99
2026-06-01 00:23:00,Cloudy,20.64,81.36,0.0,1.32,0.0,14.83
2026-06-01 00:24:00,Cloudy,20.58,81.62,0.0,1.3,0.0,14.78
2026-06-01 00:25:00,Cloudy,20.57,81.91,0.0,1.47,0.0,14.78
2026-06-01 00:26:00,Cloudy,20.68,82.27,0.0,1.24,0.0,14.86
2026-06-01 00:27:00,Cloudy,20.63,81.72,0.0,0.99,0.0,14.82
2026-06-01 00:28:00,Cloudy,20.62,81.03,0.0,1.47,0.0,14.81
2026-06-01 00:29:00,Cloudy,20.6,82.13,0.0,1.49,0.0,14.8
2026-06-01 00:30:00,Cloudy,20.83,80.86,0.0,1.36,0.0,14.96
2026-06-01 00:31:00,Cloudy,20.43,83.41,0.0,1.19,0.0,14.68
2026-06-01 00:32:00,Cloudy,20.39,82.38,0.0,1.41,0.0,14.65
2026-06-01 00:33:00,Cloudy,20.32,81.23,0.0,1.13,0.0,14.6
2026-06-01 00:34:00,Cloudy,20.52,82.24,0.0,1.2,0.0,14.74
2026-06-01 00:35:00,Cloudy,20.57,83.04,0.0,1.25,0.0,14.78
2026-06-01 00:36:00,Cloudy,20.36,83.4,0.0,1.54,0.0,14.63
2026-06-01 00:37:00,Cloudy,20.23,83.91,0.0,1.32,0.0,14.54
2026-06-01 00:38:00,Cloudy,20.22,82.26,0.0,1.3,0.0,14.53
2026-06-01 00:39:00,Cloudy,20.42,82.86,0.0,1.73,0.0,14.98
2026-06-01 00:40:00,Cloudy,20.41,81.9,0.0,1.44,0.0,14.66
2026-06-01 00:41:00,Cloudy,20.36,82.61,0.0,1.44,0.0,14.63
2026-06-01 00:42:00,Cloudy,20.15,82.27,0.0,1.31,0.0,14.48
2026-06-01 00:43:00,Cloudy,20.27,82.34,0.0,1.27,0.0,14.56
2026-06-01 00:44:00,Cloudy,20.23,82.42,0.0,0.98,0.0,14.54
2026-06-01 00:45:00,Cloudy,20.22,83.38,0.0,1.55,0.0,14.53
2026-06-01 00:46:00,Cloudy,20.3,83.11,0.0,1.45,0.0,14.59
2026-06-01 00:47:00,Cloudy,20.18,83.13,0.0,1.34,0.0,14.5
2026-06-01 00:48:00,Cloudy,20.23,82.02,0.0,1.35,0.0,14.54
2026-06-01 00:49:00,Cloudy,20.12,82.95,0.0,1.5,0.0,14.46
2026-06-01 00:50:00,Cloudy,20.13,82.66,0.0,1.09,0.0,14.47
2026-06-01 00:51:00,Cloudy,20.16,83.54,0.0,1.26,0.0,14.49
2026-06-01 00:52:00,Cloudy,19.83,84.65,0.0,1.16,0.0,14.26
2026-06-01 00:53:00,Cloudy,19.98,84.16,0.0,1.69,0.0,14.61
2026-06-01 00:54:00,Cloudy,19.93,83.2,0.0,1.52,0.0,14.43
2026-06-01 00:55:00,Cloudy,19.89,82.13,0.0,0.97,0.0,14.3
2026-06-01 00:56:00,Cloudy,19.92,82.62,0.0,1.09,0.0,14.32
