timestamp,zone_id,crop,soil_type,soil_moisture,rsm,moisture_error,soil_stress,fc,wp,target_moisture,root_depth,etc,effective_rainfall
2026-06-01 13:50:00,1,Tomato,Loam,55.5521,0.6789,4.4479,22.1,70.0,25.0,60.0,0.7,0.013493,0.0
2026-06-01 13:50:00,2,Wheat,Sandy,42.5494,0.5845,12.4506,53.87,60.0,18.0,55.0,0.9,0.009973,0.0
2026-06-01 13:50:00,3,Maize,Clay,64.8185,0.7737,0.1815,13.99,75.0,30.0,65.0,1.0,0.01408,0.0
2026-06-01 13:51:00,1,Tomato,Loam,55.5503,0.6789,4.4497,22.1,70.0,25.0,60.0,0.7,0.013033,0.0
2026-06-01 13:51:00,2,Wheat,Sandy,42.5483,0.5845,12.4517,53.88,60.0,18.0,55.0,0.9,0.009633,0.0
2026-06-01 13:51:00,3,Maize,Clay,64.8171,0.7737,0.1829,13.99,75.0,30.0,65.0,1.0,0.0136,0.0
2026-06-01 13:52:00,1,Tomato,Loam,55.5484,0.6789,4.4516,22.1,70.0,25.0,60.0,0.7,0.013404,0.0
2026-06-01 13:52:00,2,Wheat,Sandy,42.5472,0.5845,12.4528,53.88,60.0,18.0,55.0,0.9,0.009908,0.0
2026-06-01 13:52:00,3,Maize,Clay,64.8157,0.7737,0.1843,13.99,75.0,30.0,65.0,1.0,0.013987,0.0
2026-06-01 13:53:00,1,Tomato,Loam,55.5464,0.6788,4.4536,22.13,70.0,25.0,60.0,0.7,0.013575,0.0
2026-06-01 13:53:00,2,Wheat,Sandy,42.5461,0.5844,12.4539,53.89,60.0,18.0,55.0,0.9,0.010033,0.0
2026-06-01 13:53:00,3,Maize,Clay,64.8143,0.7737,0.1857,13.99,75.0,30.0,65.0,1.0,0.014165,0.0
2026-06-01 13:54:00,1,Tomato,Loam,55.5445,0.6788,4.4555,22.13,70.0,25.0,60.0,0.7,0.01331,0.0
2026-06-01 13:54:00,2,Wheat,Sandy,42.545,0.5844,12.455,53.89,60.0,18.0,55.0,0.9,0.009838,0.0
2026-06-01 13:54:00,3,Maize,Clay,64.8129,0.7736,0.1871,13.98,75.0,30.0,65.0,1.0,0.013889,0.0
2026-06-01 13:55:00,1,Tomato,Loam,55.5428,0.6787,4.4572,22.16,70.0,25.0,60.0,0.7,0.012289,0.0
2026-06-01 13:55:00,2,Wheat,Sandy,42.544,0.5844,12.456,53.9,60.0,18.0,55.0,0.9,0.009083,0.0
2026-06-01 13:55:00,3,Maize,Clay,64.8116,0.7736,0.1884,13.98,75.0,30.0,65.0,1.0,0.012823,0.0
2026-06-01 13:56:00,1,Tomato,Loam,55.5409,0.6787,4.4591,22.16,70.0,25.0,60.0,0.7,0.012813,0.0
2026-06-01 13:56:00,2,Wheat,Sandy,42.5429,0.5844,12.4571,53.9,60.0,18.0,55.0,0.9,0.009471,0.0
2026-06-01 13:56:00,3,Maize,Clay,64.8103,0.7736,0.1897,13.98,75.0,30.0,65.0,1.0,0.01337,0.0
2026-06-01 13:57:00,1,Tomato,Loam,55.5389,0.6786,4.4611,22.2,70.0,25.0,60.0,0.7,0.013939,0.0
2026-06-01 13:57:00,2,Wheat,Sandy,42.5418,0.5843,12.4582,53.91,60.0,18.0,55.0,0.9,0.010303,0.0
2026-06-01 13:57:00,3,Maize,Clay,64.8088,0.7735,0.1912,13.98,75.0,30.0,65.0,1.0,0.014545,0.0
2026-06-01 13:58:00,1,Tomato,Loam,55.5371,0.6786,4.4629,22.2,70.0,25.0,60.0,0.7,0.013143,0.0
2026-06-01 13:58:00,2,Wheat,Sandy,42.5407,0.5843,12.4593,53.91,60.0,18.0,55.0,0.9,0.009715,0.0
2026-06-01 13:58:00,3,Maize,Clay,64.8075,0.7735,0.1925,13.98,75.0,30.0,65.0,1.0,0.013715,0.0
2026-06-01 13:59:00,1,Tomato,Loam,55.5353,0.6786,4.4647,22.2,70.0,25.0,60.0,0.7,0.012517,0.0
2026-06-01 13:59:00,2,Wheat,Sandy,42.5397,0.5843,12.4603,53.91,60.0,18.0,55.0,0.9,0.009251,0.0
2026-06-01 13:59:00,3,Maize,Clay,64.8062,0.7735,0.1938,13.98,75.0,30.0,65.0,1.0,0.013061,0.0
2026-06-01 14:00:00,1,Tomato,Loam,55.5333,0.6785,4.4667,22.23,70.0,25.0,60.0,0.7,0.013717,0.0
2026-06-01 14:00:00,2,Wheat,Sandy,42.5386,0.5843,12.4614,53.92,60.0,18.0,55.0,0.9,0.010139,0.0
2026-06-01 14:00:00,3,Maize,Clay,64.8047,0.7734,0.1953,13.98,75.0,30.0,65.0,1.0,0.014314,0.0
2026-06-01 14:01:00,1,Tomato,Loam,55.5315,0.6785,4.4685,22.23,70.0,25.0,60.0,0.7,0.013134,0.0
2026-06-01 14:01:00,2,Wheat,Sandy,42.5375,0.5842,12.4625,53.92,60.0,18.0,55.0,0.9,0.009708,0.0
2026-06-01 14:01:00,3,Maize,Clay,64.8033,0.7734,0.1967,13.98,75.0,30.0,65.0,1.0,0.013705,0.0
2026-06-01 14:02:00,1,Tomato,Loam,55.5295,0.6784,4.4705,22.26,70.0,25.0,60.0,0.7,0.013707,0.0
2026-06-01 14:02:00,2,Wheat,Sandy,42.5364,0.5842,12.4636,53.93,60.0,18.0,55.0,0.9,0.010131,0.0
2026-06-01 14:02:00,3,Maize,Clay,64.8019,0.7734,0.1981,13.98,75.0,30.0,65.0,1.0,0.014303,0.0
2026-06-01 14:03:00,1,Tomato,Loam,55.5276,0.6784,4.4724,22.26,70.0,25.0,60.0,0.7,0.013264,0.0
2026-06-01 14:03:00,2,Wheat,Sandy,42.5353,0.5842,12.4647,53.93,60.0,18.0,55.0,0.9,0.009804,0.0
2026-06-01 14:03:00,3,Maize,Clay,64.8005,0.7733,0.1995,13.97,75.0,30.0,65.0,1.0,0.013841,0.0
2026-06-01 14:04:00,1,Tomato,Loam,55.5257,0.6783,4.4743,22.3,70.0,25.0,60.0,0.7,0.013289,0.0
2026-06-01 14:04:00,2,Wheat,Sandy,42.5342,0.5841,12.4658,53.94,60.0,18.0,55.0,0.9,0.009823,0.0
2026-06-01 14:04:00,3,Maize,Clay,64.7992,0.7733,0.2008,13.97,75.0,30.0,65.0,1.0,0.013867,0.0
2026-06-01 14:05:00,1,Tomato,Loam,55.5238,0.6783,4.4762,22.3,70.0,25.0,60.0,0.7,0.013242,0.0
2026-06-01 14:05:00,2,Wheat,Sandy,42.5331,0.5841,12.4669,53.94,60.0,18.0,55.0,0.9,0.009788,0.0
2026-06-01 14:05:00,3,Maize,Clay,64.7978,0.7733,0.2022,13.97,75.0,30.0,65.0,1.0,0.013818,0.0
2026-06-01 14:06:00,1,Tomato,Loam,55.5219,0.6783,4.4781,22.3,70.0,25.0,60.0,0.7,0.013454,0.0
2026-06-01 14:06:00,2,Wheat,Sandy,42.532,0.5841,12.468,53.95,60.0,18.0,55.0,0.9,0.009944,0.0
2026-06-01 14:06:00,3,Maize,Clay,64.7964,0.7733,0.2036,13.97,75.0,30.0,65.0,1.0,0.014039,0.0
2026-06-01 14:07:00,1,Tomato,Loam,55.5199,0.6782,4.4801,22.33,70.0,25.0,60.0,0.7,0.013883,0.0
2026-06-01 14:07:00,2,Wheat,Sandy,42.5308,0.5841,12.4692,53.95,60.0,18.0,55.0,0.9,0.010261,0.0
2026-06-01 14:07:00,3,Maize,Clay,64.7949,0.7732,0.2051,13.97,75.0,30.0,65.0,1.0,0.014486,0.0
2026-06-01 14:08:00,1,Tomato,Loam,55.518,0.6782,4.482,22.33,70.0,25.0,60.0,0.7,0.013458,0.0
2026-06-01 14:08:00,2,Wheat,Sandy,42.5297,0.584,12.4703,53.96,60.0,18.0,55.0,0.9,0.009948,0.0
2026-06-01 14:08:00,3,Maize,Clay,64.7935,0.7732,0.2065,13.97,75.0,30.0,65.0,1.0,0.014044,0.0
2026-06-01 14:09:00,1,Tomato,Loam,55.5161,0.6781,4.4839,22.36,70.0,25.0,60.0,0.7,0.012875,0.0
2026-06-01 14:09:00,2,Wheat,Sandy,42.5287,0.584,12.4713,53.96,60.0,18.0,55.0,0.9,0.009517,0.0
2026-06-01 14:09:00,3,Maize,Clay,64.7922,0.7732,0.2078,13.97,75.0,30.0,65.0,1.0,0.013435,0.0
2026-06-01 14:10:00,1,Tomato,Loam,55.5142,0.6781,4.4858,22.36,70.0,25.0,60.0,0.7,0.013303,0.0
2026-06-01 14:10:00,2,Wheat,Sandy,42.5276,0.584,12.4724,53.97,60.0,18.0,55.0,0.9,0.009833,0.0
2026-06-01 14:10:00,3,Maize,Clay,64.7908,0.7731,0.2092,13.96,75.0,30.0,65.0,1.0,0.013882,0.0
2026-06-01 14:11:00,1,Tomato,Loam,55.5123,0.6781,4.4877,22.36,70.0,25.0,60.0,0.7,0.013438,0.0
2026-06-01 14:11:00,2,Wheat,Sandy,42.5265,0.584,12.4735,53.97,60.0,18.0,55.0,0.9,0.009932,0.0
2026-06-01 14:11:00,3,Maize,Clay,64.7894,0.7731,0.2106,13.96,75.0,30.0,65.0,1.0,0.014022,0.0
2026-06-01 14:12:00,1,Tomato,Loam,55.5104,0.678,4.4896,22.4,70.0,25.0,60.0,0.7,0.013461,0.0
2026-06-01 14:12:00,2,Wheat,Sandy,42.5254,0.5839,12.4746,53.98,60.0,18.0,55.0,0.9,0.009949,0.0
2026-06-01 14:12:00,3,Maize,Clay,64.788,0.7731,0.212,13.96,75.0,30.0,65.0,1.0,0.014046,0.0
2026-06-01 14:13:00,1,Tomato,Loam,55.5085,0.678,4.4915,22.4,70.0,25.0,60.0,0.7,0.012941,0.0
2026-06-01 14:13:00,2,Wheat,Sandy,42.5243,0.5839,12.4757,53.98,60.0,18.0,55.0,0.9,0.009565,0.0
2026-06-01 14:13:00,3,Maize,Clay,64.7866,0.773,0.2134,13.96,75.0,30.0,65.0,1.0,0.013504,0.0
2026-06-01 14:14:00,1,Tomato,Loam,55.5066,0.6779,4.4934,22.43,70.0,25.0,60.0,0.7,0.013585,0.0
2026-06-01 14:14:00,2,Wheat,Sandy,42.5232,0.5839,12.4768,53.99,60.0,18.0,55.0,0.9,0.010041,0.0
2026-06-01 14:14:00,3,Maize,Clay,64.7852,0.773,0.2148,13.96,75.0,30.0,65.0,1.0,0.014176,0.0
2026-06-01 14:15:00,1,Tomato,Loam,55.5047,0.6779,4.4953,22.43,70.0,25.0,60.0,0.7,0.01338,0.0
2026-06-01 14:15:00,2,Wheat,Sandy,42.5221,0.5839,12.4779,53.99,60.0,18.0,55.0,0.9,0.00989,0.0
2026-06-01 14:15:00,3,Maize,Clay,64.7838,0.773,0.2162,13.96,75.0,30.0,65.0,1.0,0.013962,0.0
2026-06-01 14:16:00,1,Tomato,Loam,55.5027,0.6778,4.4973,22.46,70.0,25.0,60.0,0.7,0.014039,0.0
2026-06-01 14:16:00,2,Wheat,Sandy,42.521,0.5838,12.479,53.99,60.0,18.0,55.0,0.9,0.010377,0.0
2026-06-01 14:16:00,3,Maize,Clay,64.7824,0.7729,0.2176,13.96,75.0,30.0,65.0,1.0,0.01465,0.0
2026-06-01 14:17:00,1,Tomato,Loam,55.5008,0.6778,4.4992,22.46,70.0,25.0,60.0,0.7,0.012916,0.0
2026-06-01 14:17:00,2,Wheat,Sandy,42.5199,0.5838,12.4801,54.0,60.0,18.0,55.0,0.9,0.009546,0.0
2026-06-01 14:17:00,3,Maize,Clay,64.781,0.7729,0.219,13.96,75.0,30.0,65.0,1.0,0.013477,0.0
2026-06-01 14:18:00,1,Tomato,Loam,55.499,0.6778,4.501,22.46,70.0,25.0,60.0,0.7,0.012716,0.0
2026-06-01 14:18:00,2,Wheat,Sandy,42.5189,0.5838,12.4811,54.0,60.0,18.0,55.0,0.9,0.009398,0.0
2026-06-01 14:18:00,3,Maize,Clay,64.7797,0.7729,0.2203,13.96,75.0,30.0,65.0,1.0,0.013268,0.0
2026-06-01 14:19:00,1,Tomato,Loam,55.4972,0.6777,4.5028,22.5,70.0,25.0,60.0,0.7,0.012959,0.0
2026-06-01 14:19:00,2,Wheat,Sandy,42.5178,0.5838,12.4822,54.01,60.0,18.0,55.0,0.9,0.009579,0.0
2026-06-01 14:19:00,3,Maize,Clay,64.7783,0.7729,0.2217,13.96,75.0,30.0,65.0,1.0,0.013523,0.0
2026-06-01 14:20:00,1,Tomato,Loam,55.4953,0.6777,4.5047,22.5,70.0,25.0,60.0,0.7,0.012831,0.0
2026-06-01 14:20:00,2,Wheat,Sandy,42.5167,0.5837,12.4833,54.01,60.0,18.0,55.0,0.9,0.009483,0.0
2026-06-01 14:20:00,3,Maize,Clay,64.777,0.7728,0.223,13.95,75.0,30.0,65.0,1.0,0.013388,0.0
2026-06-01 14:21:00,1,Tomato,Loam,55.4935,0.6776,4.5065,22.53,70.0,25.0,60.0,0.7,0.012697,0.0
2026-06-01 14:21:00,2,Wheat,Sandy,42.5157,0.5837,12.4843,54.02,60.0,18.0,55.0,0.9,0.009385,0.0
2026-06-01 14:21:00,3,Maize,Clay,64.7757,0.7728,0.2243,13.95,75.0,30.0,65.0,1.0,0.013249,0.0
2026-06-01 14:22:00,1,Tomato,Loam,55.4918,0.6776,4.5082,22.53,70.0,25.0,60.0,0.7,0.012264,0.0
2026-06-01 14:22:00,2,Wheat,Sandy,42.5147,0.5837,12.4853,54.02,60.0,18.0,55.0,0.9,0.009064,0.0
2026-06-01 14:22:00,3,Maize,Clay,64.7744,0.7728,0.2256,13.95,75.0,30.0,65.0,1.0,0.012797,0.0
2026-06-01 14:23:00,1,Tomato,Loam,55.4899,0.6776,4.5101,22.53,70.0,25.0,60.0,0.7,0.013031,0.0
2026-06-01 14:23:00,2,Wheat,Sandy,42.5136,0.5837,12.4864,54.03,60.0,18.0,55.0,0.9,0.009631,0.0
2026-06-01 14:23:00,3,Maize,Clay,64.773,0.7727,0.227,13.95,75.0,30.0,65.0,1.0,0.013597,0.0
2026-06-01 14:24:00,1,Tomato,Loam,55.488,0.6775,4.512,22.56,70.0,25.0,60.0,0.7,0.013293,0.0
2026-06-01 14:24:00,2,Wheat,Sandy,42.5125,0.5836,12.4875,54.03,60.0,18.0,55.0,0.9,0.009825,0.0
2026-06-01 14:24:00,3,Maize,Clay,64.7716,0.7727,0.2284,13.95,75.0,30.0,65.0,1.0,0.013871,0.0
2026-06-01 14:25:00,1,Tomato,Loam,55.4861,0.6775,4.5139,22.56,70.0,25.0,60.0,0.7,0.013246,0.0
2026-06-01 14:25:00,2,Wheat,Sandy,42.5114,0.5836,12.4886,54.04,60.0,18.0,55.0,0.9,0.00979,0.0
2026-06-01 14:25:00,3,Maize,Clay,64.7703,0.7727,0.2297,13.95,75.0,30.0,65.0,1.0,0.013822,0.0
2026-06-01 14:26:00,1,Tomato,Loam,55.4841,0.6774,4.5159,22.6,70.0,25.0,60.0,0.7,0.013946,0.0
2026-06-01 14:26:00,2,Wheat,Sandy,42.5103,0.5836,12.4897,54.04,60.0,18.0,55.0,0.9,0.010308,0.0
2026-06-01 14:26:00,3,Maize,Clay,64.7688,0.7726,0.2312,13.94,75.0,30.0,65.0,1.0,0.014552,0.0
2026-06-01 14:27:00,1,Tomato,Loam,55.4822,0.6774,4.5178,22.6,70.0,25.0,60.0,0.7,0.013263,0.0
2026-06-01 14:27:00,2,Wheat,Sandy,42.5092,0.5836,12.4908,54.05,60.0,18.0,55.0,0.9,0.009803,0.0
2026-06-01 14:27:00,3,Maize,Clay,64.7674,0.7726,0.2326,13.94,75.0,30.0,65.0,1.0,0.01384,0.0
2026-06-01 14:28:00,1,Tomato,Loam,55.4803,0.6773,4.5197,22.63,70.0,25.0,60.0,0.7,0.013705,0.0
2026-06-01 14:28:00,2,Wheat,Sandy,42.5081,0.5835,12.4919,54.05,60.0,18.0,55.0,0.9,0.010129,0.0
2026-06-01 14:28:00,3,Maize,Clay,64.766,0.7726,0.234,13.94,75.0,30.0,65.0,1.0,0.0143,0.0
2026-06-01 14:29:00,1,Tomato,Loam,55.4784,0.6773,4.5216,22.63,70.0,25.0,60.0,0.7,0.01327,0.0
2026-06-01 14:29:00,2,Wheat,Sandy,42.507,0.5835,12.493,54.05,60.0,18.0,55.0,0.9,0.009808,0.0
2026-06-01 14:29:00,3,Maize,Clay,64.7646,0.7725,0.2354,13.94,75.0,30.0,65.0,1.0,0.013847,0.0
2026-06-01 14:30:00,1,Tomato,Loam,55.4764,0.6773,4.5236,22.63,70.0,25.0,60.0,0.7,0.013567,0.0
2026-06-01 14:30:00,2,Wheat,Sandy,42.5059,0.5835,12.4941,54.06,60.0,18.0,55.0,0.9,0.010027,0.0
2026-06-01 14:30:00,3,Maize,Clay,64.7632,0.7725,0.2368,13.94,75.0,30.0,65.0,1.0,0.014156,0.0
2026-06-01 14:31:00,1,Tomato,Loam,55.4745,0.6772,4.5255,22.66,70.0,25.0,60.0,0.7,0.013335,0.0
2026-06-01 14:31:00,2,Wheat,Sandy,42.5048,0.5834,12.4952,54.06,60.0,18.0,55.0,0.9,0.009857,0.0
2026-06-01 14:31:00,3,Maize,Clay,64.7618,0.7725,0.2382,13.94,75.0,30.0,65.0,1.0,0.013915,0.0
2026-06-01 14:32:00,1,Tomato,Loam,55.4726,0.6772,4.5274,22.66,70.0,25.0,60.0,0.7,0.013752,0.0
2026-06-01 14:32:00,2,Wheat,Sandy,42.5037,0.5834,12.4963,54.07,60.0,18.0,55.0,0.9,0.010164,0.0
2026-06-01 14:32:00,3,Maize,Clay,64.7604,0.7725,0.2396,13.94,75.0,30.0,65.0,1.0,0.01435,0.0
2026-06-01 14:33:00,1,Tomato,Loam,55.4707,0.6771,4.5293,22.69,70.0,25.0,60.0,0.7,0.013266,0.0
2026-06-01 14:33:00,2,Wheat,Sandy,42.5026,0.5834,12.4974,54.07,60.0,18.0,55.0,0.9,0.009806,0.0
2026-06-01 14:33:00,3,Maize,Clay,64.759,0.7724,0.241,13.94,75.0,30.0,65.0,1.0,0.013843,0.0
2026-06-01 14:34:00,1,Tomato,Loam,55.4688,0.6771,4.5312,22.69,70.0,25.0,60.0,0.7,0.01335,0.0
2026-06-01 14:34:00,2,Wheat,Sandy,42.5015,0.5834,12.4985,54.08,60.0,18.0,55.0,0.9,0.009868,0.0
2026-06-01 14:34:00,3,Maize,Clay,64.7576,0.7724,0.2424,13.94,75.0,30.0,65.0,1.0,0.013931,0.0
2026-06-01 14:35:00,1,Tomato,Loam,55.4669,0.677,4.5331,22.73,70.0,25.0,60.0,0.7,0.013274,0.0
2026-06-01 14:35:00,2,Wheat,Sandy,42.5004,0.5833,12.4996,54.08,60.0,18.0,55.0,0.9,0.009812,0.0
2026-06-01 14:35:00,3,Maize,Clay,64.7562,0.7724,0.2438,13.94,75.0,30.0,65.0,1.0,0.013852,0.0
2026-06-01 14:36:00,1,Tomato,Loam,55.465,0.677,4.535,22.73,70.0,25.0,60.0,0.7,0.013108,0.0
2026-06-01 14:36:00,2,Wheat,Sandy,42.4993,0.5833,12.5007,54.09,60.0,18.0,55.0,0.9,0.009688,0.0
2026-06-01 14:36:00,3,Maize,Clay,64.7548,0.7723,0.2452,13.93,75.0,30.0,65.0,1.0,0.013678,0.0
2026-06-01 14:37:00,1,Tomato,Loam,55.4631,0.677,4.5369,22.73,70.0,25.0,60.0,0.7,0.013253,0.0
2026-06-01 14:37:00,2,Wheat,Sandy,42.4982,0.5833,12.5018,54.09,60.0,18.0,55.0,0.9,0.009795,0.0
2026-06-01 14:37:00,3,Maize,Clay,64.7535,0.7723,0.2465,13.93,75.0,30.0,65.0,1.0,0.013829,0.0
2026-06-01 14:38:00,1,Tomato,Loam,55.4611,0.6769,4.5389,22.76,70.0,25.0,60.0,0.7,0.01382,0.0
2026-06-01 14:38:00,2,Wheat,Sandy,42.4971,0.5833,12.5029,54.1,60.0,18.0,55.0,0.9,0.010214,0.0
2026-06-01 14:38:00,3,Maize,Clay,64.752,0.7723,0.248,13.93,75.0,30.0,65.0,1.0,0.01442,0.0
2026-06-01 14:39:00,1,Tomato,Loam,55.4592,0.6769,4.5408,22.76,70.0,25.0,60.0,0.7,0.013095,0.0
2026-06-01 14:39:00,2,Wheat,Sandy,42.496,0.5832,12.504,54.1,60.0,18.0,55.0,0.9,0.009679,0.0
2026-06-01 14:39:00,3,Maize,Clay,64.7507,0.7722,0.2493,13.93,75.0,30.0,65.0,1.0,0.013664,0.0
2026-06-01 14:40:00,1,Tomato,Loam,55.4573,0.6768,4.5427,22.79,70.0,25.0,60.0,0.7,0.013307,0.0
2026-06-01 14:40:00,2,Wheat,Sandy,42.4949,0.5832,12.5051,54.11,60.0,18.0,55.0,0.9,0.009835,0.0
2026-06-01 14:40:00,3,Maize,Clay,64.7493,0.7722,0.2507,13.93,75.0,30.0,65.0,1.0,0.013885,0.0
2026-06-01 14:41:00,1,Tomato,Loam,55.4554,0.6768,4.5446,22.79,70.0,25.0,60.0,0.7,0.013519,0.0
2026-06-01 14:41:00,2,Wheat,Sandy,42.4938,0.5832,12.5062,54.11,60.0,18.0,55.0,0.9,0.009993,0.0
2026-06-01 14:41:00,3,Maize,Clay,64.7478,0.7722,0.2522,13.93,75.0,30.0,65.0,1.0,0.014107,0.0
2026-06-01 14:42:00,1,Tomato,Loam,55.4535,0.6767,4.5465,22.82,70.0,25.0,60.0,0.7,0.013333,0.0
2026-06-01 14:42:00,2,Wheat,Sandy,42.4927,0.5832,12.5073,54.12,60.0,18.0,55.0,0.9,0.009855,0.0
2026-06-01 14:42:00,3,Maize,Clay,64.7465,0.7721,0.2535,13.93,75.0,30.0,65.0,1.0,0.013913,0.0
2026-06-01 14:43:00,1,Tomato,Loam,55.4517,0.6767,4.5483,22.82,70.0,25.0,60.0,0.7,0.012934,0.0
2026-06-01 14:43:00,2,Wheat,Sandy,42.4916,0.5831,12.5084,54.12,60.0,18.0,55.0,0.9,0.00956,0.0
2026-06-01 14:43:00,3,Maize,Clay,64.7451,0.7721,0.2549,13.93,75.0,30.0,65.0,1.0,0.013496,0.0
2026-06-01 14:44:00,1,Tomato,Loam,55.4499,0.6767,4.5501,22.82,70.0,25.0,60.0,0.7,0.012145,0.0
2026-06-01 14:44:00,2,Wheat,Sandy,42.4906,0.5831,12.5094,54.13,60.0,18.0,55.0,0.9,0.008977,0.0
2026-06-01 14:44:00,3,Maize,Clay,64.7438,0.7721,0.2562,13.93,75.0,30.0,65.0,1.0,0.012673,0.0
2026-06-01 14:45:00,1,Tomato,Loam,55.4481,0.6766,4.5519,22.86,70.0,25.0,60.0,0.7,0.013187,0.0
2026-06-01 14:45:00,2,Wheat,Sandy,42.4896,0.5831,12.5104,54.13,60.0,18.0,55.0,0.9,0.009747,0.0
2026-06-01 14:45:00,3,Maize,Clay,64.7425,0.7721,0.2575,13.93,75.0,30.0,65.0,1.0,0.01376,0.0
2026-06-01 14:46:00,1,Tomato,Loam,55.4463,0.6766,4.5537,22.86,70.0,25.0,60.0,0.7,0.012277,0.0
2026-06-01 14:46:00,2,Wheat,Sandy,42.4885,0.5831,12.5115,54.13,60.0,18.0,55.0,0.9,0.009075,0.0
2026-06-01 14:46:00,3,Maize,Clay,64.7412,0.772,0.2588,13.92,75.0,30.0,65.0,1.0,0.012811,0.0
2026-06-01 14:47:00,1,Tomato,Loam,55.4444,0.6765,4.5556,22.89,70.0,25.0,60.0,0.7,0.013381,0.0
2026-06-01 14:47:00,2,Wheat,Sandy,42.4874,0.583,12.5126,54.14,60.0,18.0,55.0,0.9,0.009891,0.0
2026-06-01 14:47:00,3,Maize,Clay,64.7398,0.772,0.2602,13.92,75.0,30.0,65.0,1.0,0.013963,0.0
2026-06-01 14:48:00,1,Tomato,Loam,55.4425,0.6765,4.5575,22.89,70.0,25.0,60.0,0.7,0.012864,0.0
2026-06-01 14:48:00,2,Wheat,Sandy,42.4864,0.583,12.5136,54.14,60.0,18.0,55.0,0.9,0.009508,0.0
2026-06-01 14:48:00,3,Maize,Clay,64.7384,0.772,0.2616,13.92,75.0,30.0,65.0,1.0,0.013423,0.0
2026-06-01 14:49:00,1,Tomato,Loam,55.4407,0.6765,4.5593,22.89,70.0,25.0,60.0,0.7,0.013098,0.0
2026-06-01 14:49:00,2,Wheat,Sandy,42.4853,0.583,12.5147,54.15,60.0,18.0,55.0,0.9,0.009682,0.0
2026-06-01 14:49:00,3,Maize,Clay,64.7371,0.7719,0.2629,13.92,75.0,30.0,65.0,1.0,0.013668,0.0
2026-06-01 14:50:00,1,Tomato,Loam,55.4389,0.6764,4.5611,22.92,70.0,25.0,60.0,0.7,0.012682,0.0
2026-06-01 14:50:00,2,Wheat,Sandy,42.4843,0.583,12.5157,54.15,60.0,18.0,55.0,0.9,0.009374,0.0
2026-06-01 14:50:00,3,Maize,Clay,64.7357,0.7719,0.2643,13.92,75.0,30.0,65.0,1.0,0.013234,0.0
2026-06-01 14:51:00,1,Tomato,Loam,55.4371,0.6764,4.5629,22.92,70.0,25.0,60.0,0.7,0.012538,0.0
2026-06-01 14:51:00,2,Wheat,Sandy,42.4832,0.5829,12.5168,54.16,60.0,18.0,55.0,0.9,0.009268,0.0
2026-06-01 14:51:00,3,Maize,Clay,64.7344,0.7719,0.2656,13.92,75.0,30.0,65.0,1.0,0.013084,0.0
2026-06-01 14:52:00,1,Tomato,Loam,55.4352,0.6763,4.5648,22.96,70.0,25.0,60.0,0.7,0.012944,0.0
2026-06-01 14:52:00,2,Wheat,Sandy,42.4822,0.5829,12.5178,54.16,60.0,18.0,55.0,0.9,0.009568,0.0
2026-06-01 14:52:00,3,Maize,Clay,64.7331,0.7718,0.2669,13.91,75.0,30.0,65.0,1.0,0.013507,0.0
2026-06-01 14:53:00,1,Tomato,Loam,55.4334,0.6763,4.5666,22.96,70.0,25.0,60.0,0.7,0.012866,0.0
2026-06-01 14:53:00,2,Wheat,Sandy,42.4811,0.5829,12.5189,54.17,60.0,18.0,55.0,0.9,0.00951,0.0
2026-06-01 14:53:00,3,Maize,Clay,64.7317,0.7718,0.2683,13.91,75.0,30.0,65.0,1.0,0.013426,0.0
2026-06-01 14:54:00,1,Tomato,Loam,55.4316,0.6763,4.5684,22.96,70.0,25.0,60.0,0.7,0.012737,0.0
2026-06-01 14:54:00,2,Wheat,Sandy,42.4801,0.5829,12.5199,54.17,60.0,18.0,55.0,0.9,0.009415,0.0
2026-06-01 14:54:00,3,Maize,Clay,64.7304,0.7718,0.2696,13.91,75.0,30.0,65.0,1.0,0.013291,0.0
2026-06-01 14:55:00,1,Tomato,Loam,55.4297,0.6762,4.5703,22.99,70.0,25.0,60.0,0.7,0.012939,0.0
2026-06-01 14:55:00,2,Wheat,Sandy,42.479,0.5828,12.521,54.18,60.0,18.0,55.0,0.9,0.009563,0.0
2026-06-01 14:55:00,3,Maize,Clay,64.7291,0.7718,0.2709,13.91,75.0,30.0,65.0,1.0,0.013501,0.0
2026-06-01 14:56:00,1,Tomato,Loam,55.4278,0.6762,4.5722,22.99,70.0,25.0,60.0,0.7,0.01365,0.0
2026-06-01 14:56:00,2,Wheat,Sandy,42.4779,0.5828,12.5221,54.18,60.0,18.0,55.0,0.9,0.01009,0.0
2026-06-01 14:56:00,3,Maize,Clay,64.7276,0.7717,0.2724,13.91,75.0,30.0,65.0,1.0,0.014244,0.0
2026-06-01 14:57:00,1,Tomato,Loam,55.4259,0.6761,4.5741,23.02,70.0,25.0,60.0,0.7,0.013115,0.0
2026-06-01 14:57:00,2,Wheat,Sandy,42.4768,0.5828,12.5232,54.19,60.0,18.0,55.0,0.9,0.009693,0.0
2026-06-01 14:57:00,3,Maize,Clay,64.7263,0.7717,0.2737,13.91,75.0,30.0,65.0,1.0,0.013685,0.0
2026-06-01 14:58:00,1,Tomato,Loam,55.424,0.6761,4.576,23.02,70.0,25.0,60.0,0.7,0.013238,0.0
