timestamp,zone_id,crop,soil_type,soil_moisture,soil_storage_mm,field_capacity,wilting_point,saturation,root_depth_m,rsm,target_moisture,moisture_error,rainfall,effective_rainfall,et0,etc,irrigation,infiltration,drainage,runoff,water_stress_indicator,water_balance_residual
2026-06-01 15:25:00,2,Wheat,Sandy,42.4477,382.0294,60.0,18.0,78.0,0.9,0.5821,55.0,12.5523,0.0,0.0,0.011175,0.009499,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:25:00,3,Maize,Clay,64.6893,646.893,75.0,30.0,90.0,1.0,0.7709,65.0,0.3107,0.0,0.0,0.011175,0.01341,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:26:00,1,Tomato,Loam,55.3734,387.614,70.0,25.0,85.0,0.7,0.675,60.0,4.6266,0.0,0.0,0.011137,0.012808,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:26:00,2,Wheat,Sandy,42.4467,382.0199,60.0,18.0,78.0,0.9,0.5821,55.0,12.5533,0.0,0.0,0.011137,0.009466,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:26:00,3,Maize,Clay,64.688,646.8796,75.0,30.0,90.0,1.0,0.7708,65.0,0.312,0.0,0.0,0.011137,0.013364,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:27:00,1,Tomato,Loam,55.3717,387.6018,70.0,25.0,85.0,0.7,0.6749,60.0,4.6283,0.0,0.0,0.010597,0.012187,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:27:00,2,Wheat,Sandy,42.4457,382.0109,60.0,18.0,78.0,0.9,0.582,55.0,12.5543,0.0,0.0,0.010597,0.009007,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:27:00,3,Maize,Clay,64.6867,646.8669,75.0,30.0,90.0,1.0,0.7708,65.0,0.3133,0.0,0.0,0.010597,0.012716,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:28:00,1,Tomato,Loam,55.37,387.5899,70.0,25.0,85.0,0.7,0.6749,60.0,4.63,0.0,0.0,0.010376,0.011932,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:28:00,2,Wheat,Sandy,42.4447,382.0021,60.0,18.0,78.0,0.9,0.582,55.0,12.5553,0.0,0.0,0.010376,0.00882,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:28:00,3,Maize,Clay,64.6854,646.8544,75.0,30.0,90.0,1.0,0.7708,65.0,0.3146,0.0,0.0,0.010376,0.012451,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:29:00,1,Tomato,Loam,55.3682,387.5776,70.0,25.0,85.0,0.7,0.6748,60.0,4.6318,0.0,0.0,0.01068,0.012282,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:29:00,2,Wheat,Sandy,42.4437,381.993,60.0,18.0,78.0,0.9,0.582,55.0,12.5563,0.0,0.0,0.01068,0.009078,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:29:00,3,Maize,Clay,64.6842,646.8416,75.0,30.0,90.0,1.0,0.7708,65.0,0.3158,0.0,0.0,0.01068,0.012816,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:30:00,1,Tomato,Loam,55.3665,387.5658,70.0,25.0,85.0,0.7,0.6748,60.0,4.6335,0.0,0.0,0.010248,0.011785,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:30:00,2,Wheat,Sandy,42.4427,381.9843,60.0,18.0,78.0,0.9,0.582,55.0,12.5573,0.0,0.0,0.010248,0.008711,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:30:00,3,Maize,Clay,64.6829,646.8293,75.0,30.0,90.0,1.0,0.7707,65.0,0.3171,0.0,0.0,0.010248,0.012298,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:31:00,1,Tomato,Loam,55.3648,387.5536,70.0,25.0,85.0,0.7,0.6748,60.0,4.6352,0.0,0.0,0.01059,0.012178,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:31:00,2,Wheat,Sandy,42.4417,381.9753,60.0,18.0,78.0,0.9,0.5819,55.0,12.5583,0.0,0.0,0.01059,0.009002,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:31:00,3,Maize,Clay,64.6817,646.8166,75.0,30.0,90.0,1.0,0.7707,65.0,0.3183,0.0,0.0,0.01059,0.012708,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:32:00,1,Tomato,Loam,55.363,387.5413,70.0,25.0,85.0,0.7,0.6747,60.0,4.637,0.0,0.0,0.01066,0.012259,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:32:00,2,Wheat,Sandy,42.4407,381.9662,60.0,18.0,78.0,0.9,0.5819,55.0,12.5593,0.0,0.0,0.01066,0.009061,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:32:00,3,Maize,Clay,64.6804,646.8038,75.0,30.0,90.0,1.0,0.7707,65.0,0.3196,0.0,0.0,0.01066,0.012792,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:33:00,1,Tomato,Loam,55.3612,387.5286,70.0,25.0,85.0,0.7,0.6747,60.0,4.6388,0.0,0.0,0.011046,0.012703,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:33:00,2,Wheat,Sandy,42.4396,381.9568,60.0,18.0,78.0,0.9,0.5819,55.0,12.5604,0.0,0.0,0.011046,0.009389,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:33:00,3,Maize,Clay,64.6791,646.7905,75.0,30.0,90.0,1.0,0.7706,65.0,0.3209,0.0,0.0,0.011046,0.013255,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:34:00,1,Tomato,Loam,55.3595,387.5166,70.0,25.0,85.0,0.7,0.6747,60.0,4.6405,0.0,0.0,0.010401,0.011961,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:34:00,2,Wheat,Sandy,42.4387,381.948,60.0,18.0,78.0,0.9,0.5819,55.0,12.5613,0.0,0.0,0.010401,0.008841,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:34:00,3,Maize,Clay,64.6778,646.778,75.0,30.0,90.0,1.0,0.7706,65.0,0.3222,0.0,0.0,0.010401,0.012481,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:35:00,1,Tomato,Loam,55.3579,387.5054,70.0,25.0,85.0,0.7,0.6746,60.0,4.6421,0.0,0.0,0.009762,0.011226,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:35:00,2,Wheat,Sandy,42.4377,381.9397,60.0,18.0,78.0,0.9,0.5819,55.0,12.5623,0.0,0.0,0.009762,0.008298,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:35:00,3,Maize,Clay,64.6766,646.7663,75.0,30.0,90.0,1.0,0.7706,65.0,0.3234,0.0,0.0,0.009762,0.011714,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:36:00,1,Tomato,Loam,55.3562,387.4933,70.0,25.0,85.0,0.7,0.6746,60.0,4.6438,0.0,0.0,0.010501,0.012076,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:36:00,2,Wheat,Sandy,42.4368,381.9308,60.0,18.0,78.0,0.9,0.5818,55.0,12.5632,0.0,0.0,0.010501,0.008926,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:36:00,3,Maize,Clay,64.6754,646.7537,75.0,30.0,90.0,1.0,0.7706,65.0,0.3246,0.0,0.0,0.010501,0.012601,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:37:00,1,Tomato,Loam,55.3545,387.4817,70.0,25.0,85.0,0.7,0.6745,60.0,4.6455,0.0,0.0,0.010095,0.011609,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:37:00,2,Wheat,Sandy,42.4358,381.9222,60.0,18.0,78.0,0.9,0.5818,55.0,12.5642,0.0,0.0,0.010095,0.008581,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:37:00,3,Maize,Clay,64.6742,646.7416,75.0,30.0,90.0,1.0,0.7705,65.0,0.3258,0.0,0.0,0.010095,0.012114,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:38:00,1,Tomato,Loam,55.3528,387.4699,70.0,25.0,85.0,0.7,0.6745,60.0,4.6472,0.0,0.0,0.010247,0.011784,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:38:00,2,Wheat,Sandy,42.4348,381.9135,60.0,18.0,78.0,0.9,0.5818,55.0,12.5652,0.0,0.0,0.010247,0.00871,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:38:00,3,Maize,Clay,64.6729,646.7293,75.0,30.0,90.0,1.0,0.7705,65.0,0.3271,0.0,0.0,0.010247,0.012296,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:39:00,1,Tomato,Loam,55.3511,387.458,70.0,25.0,85.0,0.7,0.6745,60.0,4.6489,0.0,0.0,0.010372,0.011928,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:39:00,2,Wheat,Sandy,42.4339,381.9047,60.0,18.0,78.0,0.9,0.5818,55.0,12.5661,0.0,0.0,0.010372,0.008816,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:39:00,3,Maize,Clay,64.6717,646.7169,75.0,30.0,90.0,1.0,0.7705,65.0,0.3283,0.0,0.0,0.010372,0.012446,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:40:00,1,Tomato,Loam,55.3495,387.4462,70.0,25.0,85.0,0.7,0.6744,60.0,4.6505,0.0,0.0,0.010263,0.011802,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:40:00,2,Wheat,Sandy,42.4329,381.896,60.0,18.0,78.0,0.9,0.5817,55.0,12.5671,0.0,0.0,0.010263,0.008724,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:40:00,3,Maize,Clay,64.6705,646.7046,75.0,30.0,90.0,1.0,0.7705,65.0,0.3295,0.0,0.0,0.010263,0.012316,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:41:00,1,Tomato,Loam,55.3477,387.4341,70.0,25.0,85.0,0.7,0.6744,60.0,4.6523,0.0,0.0,0.010544,0.012126,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:41:00,2,Wheat,Sandy,42.4319,381.887,60.0,18.0,78.0,0.9,0.5817,55.0,12.5681,0.0,0.0,0.010544,0.008962,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:41:00,3,Maize,Clay,64.6692,646.6919,75.0,30.0,90.0,1.0,0.7704,65.0,0.3308,0.0,0.0,0.010544,0.012653,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:42:00,1,Tomato,Loam,55.3461,387.4227,70.0,25.0,85.0,0.7,0.6744,60.0,4.6539,0.0,0.0,0.009955,0.011448,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:42:00,2,Wheat,Sandy,42.4309,381.8785,60.0,18.0,78.0,0.9,0.5817,55.0,12.5691,0.0,0.0,0.009955,0.008462,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:42:00,3,Maize,Clay,64.668,646.68,75.0,30.0,90.0,1.0,0.7704,65.0,0.332,0.0,0.0,0.009955,0.011946,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:43:00,1,Tomato,Loam,55.3444,387.411,70.0,25.0,85.0,0.7,0.6743,60.0,4.6556,0.0,0.0,0.010211,0.011743,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:43:00,2,Wheat,Sandy,42.43,381.8698,60.0,18.0,78.0,0.9,0.5817,55.0,12.57,0.0,0.0,0.010211,0.008679,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:43:00,3,Maize,Clay,64.6668,646.6677,75.0,30.0,90.0,1.0,0.7704,65.0,0.3332,0.0,0.0,0.010211,0.012253,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:44:00,1,Tomato,Loam,55.3427,387.3991,70.0,25.0,85.0,0.7,0.6743,60.0,4.6573,0.0,0.0,0.010306,0.011852,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:44:00,2,Wheat,Sandy,42.429,381.861,60.0,18.0,78.0,0.9,0.5816,55.0,12.571,0.0,0.0,0.010306,0.00876,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:44:00,3,Maize,Clay,64.6655,646.6553,75.0,30.0,90.0,1.0,0.7703,65.0,0.3345,0.0,0.0,0.010306,0.012367,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:45:00,1,Tomato,Loam,55.3411,387.3876,70.0,25.0,85.0,0.7,0.6742,60.0,4.6589,0.0,0.0,0.010018,0.011521,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:45:00,2,Wheat,Sandy,42.4281,381.8525,60.0,18.0,78.0,0.9,0.5816,55.0,12.5719,0.0,0.0,0.010018,0.008515,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:45:00,3,Maize,Clay,64.6643,646.6433,75.0,30.0,90.0,1.0,0.7703,65.0,0.3357,0.0,0.0,0.010018,0.012022,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:46:00,1,Tomato,Loam,55.3395,387.3765,70.0,25.0,85.0,0.7,0.6742,60.0,4.6605,0.0,0.0,0.00964,0.011086,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:46:00,2,Wheat,Sandy,42.4271,381.8443,60.0,18.0,78.0,0.9,0.5816,55.0,12.5729,0.0,0.0,0.00964,0.008194,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:46:00,3,Maize,Clay,64.6632,646.6317,75.0,30.0,90.0,1.0,0.7703,65.0,0.3368,0.0,0.0,0.00964,0.011568,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:47:00,1,Tomato,Loam,55.3379,387.365,70.0,25.0,85.0,0.7,0.6742,60.0,4.6621,0.0,0.0,0.009994,0.011493,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:47:00,2,Wheat,Sandy,42.4262,381.8358,60.0,18.0,78.0,0.9,0.5816,55.0,12.5738,0.0,0.0,0.009994,0.008495,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:47:00,3,Maize,Clay,64.662,646.6197,75.0,30.0,90.0,1.0,0.7703,65.0,0.338,0.0,0.0,0.009994,0.011993,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:48:00,1,Tomato,Loam,55.3361,387.353,70.0,25.0,85.0,0.7,0.6741,60.0,4.6639,0.0,0.0,0.010435,0.012,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:48:00,2,Wheat,Sandy,42.4252,381.8269,60.0,18.0,78.0,0.9,0.5816,55.0,12.5748,0.0,0.0,0.010435,0.00887,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:48:00,3,Maize,Clay,64.6607,646.6072,75.0,30.0,90.0,1.0,0.7702,65.0,0.3393,0.0,0.0,0.010435,0.012522,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:49:00,1,Tomato,Loam,55.3345,387.3416,70.0,25.0,85.0,0.7,0.6741,60.0,4.6655,0.0,0.0,0.009871,0.011352,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:49:00,2,Wheat,Sandy,42.4243,381.8185,60.0,18.0,78.0,0.9,0.5815,55.0,12.5757,0.0,0.0,0.009871,0.00839,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:49:00,3,Maize,Clay,64.6595,646.5954,75.0,30.0,90.0,1.0,0.7702,65.0,0.3405,0.0,0.0,0.009871,0.011845,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:50:00,1,Tomato,Loam,55.3329,387.3305,70.0,25.0,85.0,0.7,0.6741,60.0,4.6671,0.0,0.0,0.009618,0.011061,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:50:00,2,Wheat,Sandy,42.4234,381.8103,60.0,18.0,78.0,0.9,0.5815,55.0,12.5766,0.0,0.0,0.009618,0.008175,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:50:00,3,Maize,Clay,64.6584,646.5839,75.0,30.0,90.0,1.0,0.7702,65.0,0.3416,0.0,0.0,0.009618,0.011542,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:51:00,1,Tomato,Loam,55.3312,387.3187,70.0,25.0,85.0,0.7,0.674,60.0,4.6688,0.0,0.0,0.010246,0.011783,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:51:00,2,Wheat,Sandy,42.4224,381.8016,60.0,18.0,78.0,0.9,0.5815,55.0,12.5776,0.0,0.0,0.010246,0.008709,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:51:00,3,Maize,Clay,64.6572,646.5716,75.0,30.0,90.0,1.0,0.7702,65.0,0.3428,0.0,0.0,0.010246,0.012295,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:52:00,1,Tomato,Loam,55.3297,387.3077,70.0,25.0,85.0,0.7,0.674,60.0,4.6703,0.0,0.0,0.009589,0.011027,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:52:00,2,Wheat,Sandy,42.4215,381.7934,60.0,18.0,78.0,0.9,0.5815,55.0,12.5785,0.0,0.0,0.009589,0.008151,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:52:00,3,Maize,Clay,64.656,646.5601,75.0,30.0,90.0,1.0,0.7701,65.0,0.344,0.0,0.0,0.009589,0.011507,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:53:00,1,Tomato,Loam,55.328,387.2961,70.0,25.0,85.0,0.7,0.674,60.0,4.672,0.0,0.0,0.01006,0.011569,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:53:00,2,Wheat,Sandy,42.4205,381.7848,60.0,18.0,78.0,0.9,0.5814,55.0,12.5795,0.0,0.0,0.01006,0.008551,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:53:00,3,Maize,Clay,64.6548,646.548,75.0,30.0,90.0,1.0,0.7701,65.0,0.3452,0.0,0.0,0.01006,0.012072,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:54:00,1,Tomato,Loam,55.3264,387.285,70.0,25.0,85.0,0.7,0.6739,60.0,4.6736,0.0,0.0,0.009626,0.01107,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:54:00,2,Wheat,Sandy,42.4196,381.7766,60.0,18.0,78.0,0.9,0.5814,55.0,12.5804,0.0,0.0,0.009626,0.008182,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:54:00,3,Maize,Clay,64.6536,646.5364,75.0,30.0,90.0,1.0,0.7701,65.0,0.3464,0.0,0.0,0.009626,0.011551,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:55:00,1,Tomato,Loam,55.3249,387.274,70.0,25.0,85.0,0.7,0.6739,60.0,4.6751,0.0,0.0,0.009543,0.010974,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:55:00,2,Wheat,Sandy,42.4187,381.7685,60.0,18.0,78.0,0.9,0.5814,55.0,12.5813,0.0,0.0,0.009543,0.008112,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:55:00,3,Maize,Clay,64.6525,646.5249,75.0,30.0,90.0,1.0,0.7701,65.0,0.3475,0.0,0.0,0.009543,0.011452,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:56:00,1,Tomato,Loam,55.3233,387.2628,70.0,25.0,85.0,0.7,0.6739,60.0,4.6767,0.0,0.0,0.009769,0.011234,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:56:00,2,Wheat,Sandy,42.4178,381.7602,60.0,18.0,78.0,0.9,0.5814,55.0,12.5822,0.0,0.0,0.009769,0.008304,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:56:00,3,Maize,Clay,64.6513,646.5132,75.0,30.0,90.0,1.0,0.77,65.0,0.3487,0.0,0.0,0.009769,0.011723,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:57:00,1,Tomato,Loam,55.3216,387.2514,70.0,25.0,85.0,0.7,0.6738,60.0,4.6784,0.0,0.0,0.009886,0.011369,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:57:00,2,Wheat,Sandy,42.4169,381.7518,60.0,18.0,78.0,0.9,0.5814,55.0,12.5831,0.0,0.0,0.009886,0.008403,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:57:00,3,Maize,Clay,64.6501,646.5013,75.0,30.0,90.0,1.0,0.77,65.0,0.3499,0.0,0.0,0.009886,0.011863,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:58:00,1,Tomato,Loam,55.32,387.2403,70.0,25.0,85.0,0.7,0.6738,60.0,4.68,0.0,0.0,0.009666,0.011116,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:58:00,2,Wheat,Sandy,42.416,381.7436,60.0,18.0,78.0,0.9,0.5813,55.0,12.584,0.0,0.0,0.009666,0.008216,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:58:00,3,Maize,Clay,64.649,646.4897,75.0,30.0,90.0,1.0,0.77,65.0,0.351,0.0,0.0,0.009666,0.011599,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:59:00,1,Tomato,Loam,55.3184,387.2286,70.0,25.0,85.0,0.7,0.6737,60.0,4.6816,0.0,0.0,0.010135,0.011655,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:59:00,2,Wheat,Sandy,42.415,381.735,60.0,18.0,78.0,0.9,0.5813,55.0,12.585,0.0,0.0,0.010135,0.008615,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 15:59:00,3,Maize,Clay,64.6478,646.4775,75.0,30.0,90.0,1.0,0.77,65.0,0.3522,0.0,0.0,0.010135,0.012162,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:00:00,1,Tomato,Loam,55.3168,387.2175,70.0,25.0,85.0,0.7,0.6737,60.0,4.6832,0.0,0.0,0.009644,0.011091,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:00:00,2,Wheat,Sandy,42.4141,381.7268,60.0,18.0,78.0,0.9,0.5813,55.0,12.5859,0.0,0.0,0.009644,0.008197,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:00:00,3,Maize,Clay,64.6466,646.4659,75.0,30.0,90.0,1.0,0.7699,65.0,0.3534,0.0,0.0,0.009644,0.011573,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:01:00,1,Tomato,Loam,55.3151,387.206,70.0,25.0,85.0,0.7,0.6737,60.0,4.6849,0.0,0.0,0.010016,0.011518,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:01:00,2,Wheat,Sandy,42.4131,381.7183,60.0,18.0,78.0,0.9,0.5813,55.0,12.5869,0.0,0.0,0.010016,0.008514,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:01:00,3,Maize,Clay,64.6454,646.4539,75.0,30.0,90.0,1.0,0.7699,65.0,0.3546,0.0,0.0,0.010016,0.012019,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:02:00,1,Tomato,Loam,55.3136,387.1949,70.0,25.0,85.0,0.7,0.6736,60.0,4.6864,0.0,0.0,0.009659,0.011108,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:02:00,2,Wheat,Sandy,42.4122,381.7101,60.0,18.0,78.0,0.9,0.5812,55.0,12.5878,0.0,0.0,0.009659,0.00821,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:02:00,3,Maize,Clay,64.6442,646.4423,75.0,30.0,90.0,1.0,0.7699,65.0,0.3558,0.0,0.0,0.009659,0.011591,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:03:00,1,Tomato,Loam,55.312,387.1839,70.0,25.0,85.0,0.7,0.6736,60.0,4.688,0.0,0.0,0.00958,0.011017,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:03:00,2,Wheat,Sandy,42.4113,381.702,60.0,18.0,78.0,0.9,0.5812,55.0,12.5887,0.0,0.0,0.00958,0.008143,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:03:00,3,Maize,Clay,64.6431,646.4308,75.0,30.0,90.0,1.0,0.7698,65.0,0.3569,0.0,0.0,0.00958,0.011496,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:04:00,1,Tomato,Loam,55.3104,387.173,70.0,25.0,85.0,0.7,0.6736,60.0,4.6896,0.0,0.0,0.009508,0.010934,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:04:00,2,Wheat,Sandy,42.4104,381.6939,60.0,18.0,78.0,0.9,0.5812,55.0,12.5896,0.0,0.0,0.009508,0.008082,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:04:00,3,Maize,Clay,64.6419,646.4194,75.0,30.0,90.0,1.0,0.7698,65.0,0.3581,0.0,0.0,0.009508,0.01141,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:05:00,1,Tomato,Loam,55.3089,387.1623,70.0,25.0,85.0,0.7,0.6735,60.0,4.6911,0.0,0.0,0.009319,0.010717,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:05:00,2,Wheat,Sandy,42.4096,381.686,60.0,18.0,78.0,0.9,0.5812,55.0,12.5904,0.0,0.0,0.009319,0.007921,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:05:00,3,Maize,Clay,64.6408,646.4082,75.0,30.0,90.0,1.0,0.7698,65.0,0.3592,0.0,0.0,0.009319,0.011183,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:06:00,1,Tomato,Loam,55.3073,387.1513,70.0,25.0,85.0,0.7,0.6735,60.0,4.6927,0.0,0.0,0.009591,0.01103,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:06:00,2,Wheat,Sandy,42.4086,381.6778,60.0,18.0,78.0,0.9,0.5812,55.0,12.5914,0.0,0.0,0.009591,0.008152,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:06:00,3,Maize,Clay,64.6397,646.3967,75.0,30.0,90.0,1.0,0.7698,65.0,0.3603,0.0,0.0,0.009591,0.011509,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:07:00,1,Tomato,Loam,55.3058,387.1405,70.0,25.0,85.0,0.7,0.6735,60.0,4.6942,0.0,0.0,0.009351,0.010754,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:07:00,2,Wheat,Sandy,42.4078,381.6699,60.0,18.0,78.0,0.9,0.5811,55.0,12.5922,0.0,0.0,0.009351,0.007948,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:07:00,3,Maize,Clay,64.6385,646.3855,75.0,30.0,90.0,1.0,0.7697,65.0,0.3615,0.0,0.0,0.009351,0.011221,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:08:00,1,Tomato,Loam,55.3043,387.13,70.0,25.0,85.0,0.7,0.6734,60.0,4.6957,0.0,0.0,0.009153,0.010526,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:08:00,2,Wheat,Sandy,42.4069,381.6621,60.0,18.0,78.0,0.9,0.5811,55.0,12.5931,0.0,0.0,0.009153,0.00778,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01 16:08:00,3,Maize,Clay,64.6375,646.3745,75.0,30.0,90.0,1.0,0.7697,65.0,0.3625,0.0,0.0,0.009153,0.010984,0.0,0.0,0.0,0.0,0.0,0.0
