timestamp,zone_id,crop,growth_stage,soil_type,temperature,humidity,solar_radiation,wind_speed,rainfall,soil_moisture,field_capacity,wilting_point,target_moisture,kc,moisture_error,available_water,et0,etc,effective_rainfall,water_deficit
2026-06-01 10:18:00,1,Tomato,Mid-season,Loam,30.77,50.95,842.62,3.16,0.0,55.0,70.0,25.0,60.0,1.15,,,0.008623,0.009916,0.0,0.009916
2026-06-01 10:18:00,2,Wheat,Development,Sandy,30.77,50.95,842.62,3.16,0.0,42.0,60.0,18.0,55.0,0.85,,,0.008623,0.00733,0.0,0.00733
2026-06-01 10:18:00,3,Maize,Mid-season,Clay,30.77,50.95,842.62,3.16,0.0,65.0,75.0,30.0,65.0,1.2,,,0.008623,0.010348,0.0,0.010348
2026-06-01 10:19:00,1,Tomato,Mid-season,Loam,30.801666666666662,50.875,843.8766666666667,3.1633333333333336,0.0,55.0,70.0,25.0,60.0,1.15,,,0.00866,0.009959,0.0,0.009959
2026-06-01 10:19:00,2,Wheat,Development,Sandy,30.801666666666662,50.875,843.8766666666667,3.1633333333333336,0.0,42.0,60.0,18.0,55.0,0.85,,,0.00866,0.007361,0.0,0.007361
2026-06-01 10:19:00,3,Maize,Mid-season,Clay,30.801666666666662,50.875,843.8766666666667,3.1633333333333336,0.0,65.0,75.0,30.0,65.0,1.2,,,0.00866,0.010392,0.0,0.010392
2026-06-01 10:20:00,1,Tomato,Mid-season,Loam,30.83333333333333,50.8,845.1333333333333,3.1666666666666665,0.0,55.0,70.0,25.0,60.0,1.15,,,0.008509,0.009785,0.0,0.009785
2026-06-01 10:20:00,2,Wheat,Development,Sandy,30.83333333333333,50.8,845.1333333333333,3.1666666666666665,0.0,42.0,60.0,18.0,55.0,0.85,,,0.008509,0.007233,0.0,0.007233
2026-06-01 10:20:00,3,Maize,Mid-season,Clay,30.83333333333333,50.8,845.1333333333333,3.1666666666666665,0.0,65.0,75.0,30.0,65.0,1.2,,,0.008509,0.010211,0.0,0.010211
2026-06-01 10:21:00,1,Tomato,Mid-season,Loam,30.865,50.725,846.39,3.17,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009234,0.010619,0.0,0.010619
2026-06-01 10:21:00,2,Wheat,Development,Sandy,30.865,50.725,846.39,3.17,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009234,0.007849,0.0,0.007849
2026-06-01 10:21:00,3,Maize,Mid-season,Clay,30.865,50.725,846.39,3.17,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009234,0.011081,0.0,0.011081
2026-06-01 10:22:00,1,Tomato,Mid-season,Loam,30.89666666666667,50.65,847.6466666666666,3.1733333333333333,0.0,55.0,70.0,25.0,60.0,1.15,,,0.008961,0.010305,0.0,0.010305
2026-06-01 10:22:00,2,Wheat,Development,Sandy,30.89666666666667,50.65,847.6466666666666,3.1733333333333333,0.0,42.0,60.0,18.0,55.0,0.85,,,0.008961,0.007617,0.0,0.007617
2026-06-01 10:22:00,3,Maize,Mid-season,Clay,30.89666666666667,50.65,847.6466666666666,3.1733333333333333,0.0,65.0,75.0,30.0,65.0,1.2,,,0.008961,0.010753,0.0,0.010753
2026-06-01 10:23:00,1,Tomato,Mid-season,Loam,30.92833333333333,50.575,848.9033333333333,3.1766666666666667,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009018,0.010371,0.0,0.010371
2026-06-01 10:23:00,2,Wheat,Development,Sandy,30.92833333333333,50.575,848.9033333333333,3.1766666666666667,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009018,0.007665,0.0,0.007665
2026-06-01 10:23:00,3,Maize,Mid-season,Clay,30.92833333333333,50.575,848.9033333333333,3.1766666666666667,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009018,0.010822,0.0,0.010822
2026-06-01 10:24:00,1,Tomato,Mid-season,Loam,30.96,50.5,850.16,3.18,0.0,55.0,70.0,25.0,60.0,1.15,,,0.008897,0.010232,0.0,0.010232
2026-06-01 10:24:00,2,Wheat,Development,Sandy,30.96,50.5,850.16,3.18,0.0,42.0,60.0,18.0,55.0,0.85,,,0.008897,0.007562,0.0,0.007562
2026-06-01 10:24:00,3,Maize,Mid-season,Clay,30.96,50.5,850.16,3.18,0.0,65.0,75.0,30.0,65.0,1.2,,,0.008897,0.010676,0.0,0.010676
2026-06-01 10:25:00,1,Tomato,Mid-season,Loam,30.991666666666667,50.425,851.4166666666666,3.183333333333333,0.0,55.0,70.0,25.0,60.0,1.15,,,0.008818,0.010141,0.0,0.010141
2026-06-01 10:25:00,2,Wheat,Development,Sandy,30.991666666666667,50.425,851.4166666666666,3.183333333333333,0.0,42.0,60.0,18.0,55.0,0.85,,,0.008818,0.007495,0.0,0.007495
2026-06-01 10:25:00,3,Maize,Mid-season,Clay,30.991666666666667,50.425,851.4166666666666,3.183333333333333,0.0,65.0,75.0,30.0,65.0,1.2,,,0.008818,0.010582,0.0,0.010582
2026-06-01 10:26:00,1,Tomato,Mid-season,Loam,31.023333333333333,50.35,852.6733333333333,3.1866666666666665,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009145,0.010517,0.0,0.010517
2026-06-01 10:26:00,2,Wheat,Development,Sandy,31.023333333333333,50.35,852.6733333333333,3.1866666666666665,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009145,0.007773,0.0,0.007773
2026-06-01 10:26:00,3,Maize,Mid-season,Clay,31.023333333333333,50.35,852.6733333333333,3.1866666666666665,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009145,0.010974,0.0,0.010974
2026-06-01 10:27:00,1,Tomato,Mid-season,Loam,31.055,50.275,853.93,3.19,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009053,0.010411,0.0,0.010411
2026-06-01 10:27:00,2,Wheat,Development,Sandy,31.055,50.275,853.93,3.19,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009053,0.007695,0.0,0.007695
2026-06-01 10:27:00,3,Maize,Mid-season,Clay,31.055,50.275,853.93,3.19,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009053,0.010864,0.0,0.010864
2026-06-01 10:28:00,1,Tomato,Mid-season,Loam,31.086666666666662,50.2,855.1866666666666,3.1933333333333334,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009097,0.010462,0.0,0.010462
2026-06-01 10:28:00,2,Wheat,Development,Sandy,31.086666666666662,50.2,855.1866666666666,3.1933333333333334,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009097,0.007732,0.0,0.007732
2026-06-01 10:28:00,3,Maize,Mid-season,Clay,31.086666666666662,50.2,855.1866666666666,3.1933333333333334,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009097,0.010916,0.0,0.010916
2026-06-01 10:29:00,1,Tomato,Mid-season,Loam,31.11833333333333,50.125,856.4433333333333,3.1966666666666668,0.0,55.0,70.0,25.0,60.0,1.15,,,0.008905,0.010241,0.0,0.010241
2026-06-01 10:29:00,2,Wheat,Development,Sandy,31.11833333333333,50.125,856.4433333333333,3.1966666666666668,0.0,42.0,60.0,18.0,55.0,0.85,,,0.008905,0.007569,0.0,0.007569
2026-06-01 10:29:00,3,Maize,Mid-season,Clay,31.11833333333333,50.125,856.4433333333333,3.1966666666666668,0.0,65.0,75.0,30.0,65.0,1.2,,,0.008905,0.010686,0.0,0.010686
2026-06-01 10:30:00,1,Tomato,Mid-season,Loam,31.15,50.05,857.7,3.2,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009047,0.010404,0.0,0.010404
2026-06-01 10:30:00,2,Wheat,Development,Sandy,31.15,50.05,857.7,3.2,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009047,0.00769,0.0,0.00769
2026-06-01 10:30:00,3,Maize,Mid-season,Clay,31.15,50.05,857.7,3.2,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009047,0.010856,0.0,0.010856
2026-06-01 10:31:00,1,Tomato,Mid-season,Loam,31.18166666666667,49.975,858.9566666666667,3.203333333333333,0.0,55.0,70.0,25.0,60.0,1.15,,,0.008959,0.010303,0.0,0.010303
2026-06-01 10:31:00,2,Wheat,Development,Sandy,31.18166666666667,49.975,858.9566666666667,3.203333333333333,0.0,42.0,60.0,18.0,55.0,0.85,,,0.008959,0.007615,0.0,0.007615
2026-06-01 10:31:00,3,Maize,Mid-season,Clay,31.18166666666667,49.975,858.9566666666667,3.203333333333333,0.0,65.0,75.0,30.0,65.0,1.2,,,0.008959,0.010751,0.0,0.010751
2026-06-01 10:32:00,1,Tomato,Mid-season,Loam,31.21333333333333,49.9,860.2133333333334,3.2066666666666666,0.0,55.0,70.0,25.0,60.0,1.15,,,0.008698,0.010003,0.0,0.010003
2026-06-01 10:32:00,2,Wheat,Development,Sandy,31.21333333333333,49.9,860.2133333333334,3.2066666666666666,0.0,42.0,60.0,18.0,55.0,0.85,,,0.008698,0.007393,0.0,0.007393
2026-06-01 10:32:00,3,Maize,Mid-season,Clay,31.21333333333333,49.9,860.2133333333334,3.2066666666666666,0.0,65.0,75.0,30.0,65.0,1.2,,,0.008698,0.010438,0.0,0.010438
2026-06-01 10:33:00,1,Tomato,Mid-season,Loam,31.245,49.825,861.47,3.21,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009055,0.010413,0.0,0.010413
2026-06-01 10:33:00,2,Wheat,Development,Sandy,31.245,49.825,861.47,3.21,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009055,0.007697,0.0,0.007697
2026-06-01 10:33:00,3,Maize,Mid-season,Clay,31.245,49.825,861.47,3.21,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009055,0.010866,0.0,0.010866
2026-06-01 10:34:00,1,Tomato,Mid-season,Loam,31.276666666666667,49.75,862.7266666666667,3.2133333333333334,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009158,0.010532,0.0,0.010532
2026-06-01 10:34:00,2,Wheat,Development,Sandy,31.276666666666667,49.75,862.7266666666667,3.2133333333333334,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009158,0.007784,0.0,0.007784
2026-06-01 10:34:00,3,Maize,Mid-season,Clay,31.276666666666667,49.75,862.7266666666667,3.2133333333333334,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009158,0.01099,0.0,0.01099
2026-06-01 10:35:00,1,Tomato,Mid-season,Loam,31.308333333333334,49.675,863.9833333333333,3.216666666666667,0.0,55.0,70.0,25.0,60.0,1.15,,,0.008883,0.010215,0.0,0.010215
2026-06-01 10:35:00,2,Wheat,Development,Sandy,31.308333333333334,49.675,863.9833333333333,3.216666666666667,0.0,42.0,60.0,18.0,55.0,0.85,,,0.008883,0.007551,0.0,0.007551
2026-06-01 10:35:00,3,Maize,Mid-season,Clay,31.308333333333334,49.675,863.9833333333333,3.216666666666667,0.0,65.0,75.0,30.0,65.0,1.2,,,0.008883,0.01066,0.0,0.01066
2026-06-01 10:36:00,1,Tomato,Mid-season,Loam,31.34,49.6,865.24,3.22,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009222,0.010605,0.0,0.010605
2026-06-01 10:36:00,2,Wheat,Development,Sandy,31.34,49.6,865.24,3.22,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009222,0.007839,0.0,0.007839
2026-06-01 10:36:00,3,Maize,Mid-season,Clay,31.34,49.6,865.24,3.22,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009222,0.011066,0.0,0.011066
2026-06-01 10:37:00,1,Tomato,Mid-season,Loam,31.371666666666663,49.525,866.4966666666667,3.223333333333333,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009295,0.010689,0.0,0.010689
2026-06-01 10:37:00,2,Wheat,Development,Sandy,31.371666666666663,49.525,866.4966666666667,3.223333333333333,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009295,0.007901,0.0,0.007901
2026-06-01 10:37:00,3,Maize,Mid-season,Clay,31.371666666666663,49.525,866.4966666666667,3.223333333333333,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009295,0.011154,0.0,0.011154
2026-06-01 10:38:00,1,Tomato,Mid-season,Loam,31.40333333333333,49.45,867.7533333333333,3.2266666666666666,0.0,55.0,70.0,25.0,60.0,1.15,,,0.00883,0.010154,0.0,0.010154
2026-06-01 10:38:00,2,Wheat,Development,Sandy,31.40333333333333,49.45,867.7533333333333,3.2266666666666666,0.0,42.0,60.0,18.0,55.0,0.85,,,0.00883,0.007505,0.0,0.007505
2026-06-01 10:38:00,3,Maize,Mid-season,Clay,31.40333333333333,49.45,867.7533333333333,3.2266666666666666,0.0,65.0,75.0,30.0,65.0,1.2,,,0.00883,0.010596,0.0,0.010596
2026-06-01 10:39:00,1,Tomato,Mid-season,Loam,31.435,49.375,869.01,3.23,0.0,55.0,70.0,25.0,60.0,1.15,,,0.00915,0.010522,0.0,0.010522
2026-06-01 10:39:00,2,Wheat,Development,Sandy,31.435,49.375,869.01,3.23,0.0,42.0,60.0,18.0,55.0,0.85,,,0.00915,0.007778,0.0,0.007778
2026-06-01 10:39:00,3,Maize,Mid-season,Clay,31.435,49.375,869.01,3.23,0.0,65.0,75.0,30.0,65.0,1.2,,,0.00915,0.01098,0.0,0.01098
2026-06-01 10:40:00,1,Tomato,Mid-season,Loam,31.46666666666667,49.3,870.2666666666667,3.2333333333333334,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009405,0.010816,0.0,0.010816
2026-06-01 10:40:00,2,Wheat,Development,Sandy,31.46666666666667,49.3,870.2666666666667,3.2333333333333334,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009405,0.007994,0.0,0.007994
2026-06-01 10:40:00,3,Maize,Mid-season,Clay,31.46666666666667,49.3,870.2666666666667,3.2333333333333334,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009405,0.011286,0.0,0.011286
2026-06-01 10:41:00,1,Tomato,Mid-season,Loam,31.49833333333333,49.225,871.5233333333333,3.2366666666666664,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009482,0.010904,0.0,0.010904
2026-06-01 10:41:00,2,Wheat,Development,Sandy,31.49833333333333,49.225,871.5233333333333,3.2366666666666664,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009482,0.00806,0.0,0.00806
2026-06-01 10:41:00,3,Maize,Mid-season,Clay,31.49833333333333,49.225,871.5233333333333,3.2366666666666664,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009482,0.011378,0.0,0.011378
2026-06-01 10:42:00,1,Tomato,Mid-season,Loam,31.53,49.15,872.78,3.24,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009237,0.010623,0.0,0.010623
2026-06-01 10:42:00,2,Wheat,Development,Sandy,31.53,49.15,872.78,3.24,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009237,0.007851,0.0,0.007851
2026-06-01 10:42:00,3,Maize,Mid-season,Clay,31.53,49.15,872.78,3.24,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009237,0.011084,0.0,0.011084
2026-06-01 10:43:00,1,Tomato,Mid-season,Loam,31.561666666666667,49.075,874.0366666666666,3.243333333333333,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009515,0.010942,0.0,0.010942
2026-06-01 10:43:00,2,Wheat,Development,Sandy,31.561666666666667,49.075,874.0366666666666,3.243333333333333,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009515,0.008088,0.0,0.008088
2026-06-01 10:43:00,3,Maize,Mid-season,Clay,31.561666666666667,49.075,874.0366666666666,3.243333333333333,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009515,0.011418,0.0,0.011418
2026-06-01 10:44:00,1,Tomato,Mid-season,Loam,31.593333333333334,49.0,875.2933333333333,3.2466666666666666,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009705,0.011161,0.0,0.011161
2026-06-01 10:44:00,2,Wheat,Development,Sandy,31.593333333333334,49.0,875.2933333333333,3.2466666666666666,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009705,0.008249,0.0,0.008249
2026-06-01 10:44:00,3,Maize,Mid-season,Clay,31.593333333333334,49.0,875.2933333333333,3.2466666666666666,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009705,0.011646,0.0,0.011646
2026-06-01 10:45:00,1,Tomato,Mid-season,Loam,31.625,48.925,876.55,3.25,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009615,0.011057,0.0,0.011057
2026-06-01 10:45:00,2,Wheat,Development,Sandy,31.625,48.925,876.55,3.25,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009615,0.008173,0.0,0.008173
2026-06-01 10:45:00,3,Maize,Mid-season,Clay,31.625,48.925,876.55,3.25,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009615,0.011538,0.0,0.011538
2026-06-01 10:46:00,1,Tomato,Mid-season,Loam,31.656666666666663,48.85,877.8066666666666,3.2533333333333334,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009512,0.010939,0.0,0.010939
2026-06-01 10:46:00,2,Wheat,Development,Sandy,31.656666666666663,48.85,877.8066666666666,3.2533333333333334,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009512,0.008085,0.0,0.008085
2026-06-01 10:46:00,3,Maize,Mid-season,Clay,31.656666666666663,48.85,877.8066666666666,3.2533333333333334,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009512,0.011414,0.0,0.011414
2026-06-01 10:47:00,1,Tomato,Mid-season,Loam,31.688333333333333,48.775,879.0633333333333,3.2566666666666664,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009388,0.010796,0.0,0.010796
2026-06-01 10:47:00,2,Wheat,Development,Sandy,31.688333333333333,48.775,879.0633333333333,3.2566666666666664,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009388,0.00798,0.0,0.00798
2026-06-01 10:47:00,3,Maize,Mid-season,Clay,31.688333333333333,48.775,879.0633333333333,3.2566666666666664,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009388,0.011266,0.0,0.011266
2026-06-01 10:48:00,1,Tomato,Mid-season,Loam,31.72,48.7,880.3199999999999,3.26,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009451,0.010869,0.0,0.010869
2026-06-01 10:48:00,2,Wheat,Development,Sandy,31.72,48.7,880.3199999999999,3.26,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009451,0.008033,0.0,0.008033
2026-06-01 10:48:00,3,Maize,Mid-season,Clay,31.72,48.7,880.3199999999999,3.26,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009451,0.011341,0.0,0.011341
2026-06-01 10:49:00,1,Tomato,Mid-season,Loam,31.75166666666667,48.625,881.5766666666666,3.263333333333333,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009659,0.011108,0.0,0.011108
2026-06-01 10:49:00,2,Wheat,Development,Sandy,31.75166666666667,48.625,881.5766666666666,3.263333333333333,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009659,0.00821,0.0,0.00821
2026-06-01 10:49:00,3,Maize,Mid-season,Clay,31.75166666666667,48.625,881.5766666666666,3.263333333333333,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009659,0.011591,0.0,0.011591
2026-06-01 10:50:00,1,Tomato,Mid-season,Loam,31.78333333333333,48.55,882.8333333333333,3.2666666666666666,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009705,0.011161,0.0,0.011161
2026-06-01 10:50:00,2,Wheat,Development,Sandy,31.78333333333333,48.55,882.8333333333333,3.2666666666666666,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009705,0.008249,0.0,0.008249
2026-06-01 10:50:00,3,Maize,Mid-season,Clay,31.78333333333333,48.55,882.8333333333333,3.2666666666666666,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009705,0.011646,0.0,0.011646
2026-06-01 10:51:00,1,Tomato,Mid-season,Loam,31.815,48.475,884.09,3.27,0.0,55.0,70.0,25.0,60.0,1.15,,,0.0098,0.01127,0.0,0.01127
2026-06-01 10:51:00,2,Wheat,Development,Sandy,31.815,48.475,884.09,3.27,0.0,42.0,60.0,18.0,55.0,0.85,,,0.0098,0.00833,0.0,0.00833
2026-06-01 10:51:00,3,Maize,Mid-season,Clay,31.815,48.475,884.09,3.27,0.0,65.0,75.0,30.0,65.0,1.2,,,0.0098,0.01176,0.0,0.01176
2026-06-01 10:52:00,1,Tomato,Mid-season,Loam,31.846666666666668,48.4,885.3466666666667,3.273333333333333,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009711,0.011168,0.0,0.011168
2026-06-01 10:52:00,2,Wheat,Development,Sandy,31.846666666666668,48.4,885.3466666666667,3.273333333333333,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009711,0.008254,0.0,0.008254
2026-06-01 10:52:00,3,Maize,Mid-season,Clay,31.846666666666668,48.4,885.3466666666667,3.273333333333333,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009711,0.011653,0.0,0.011653
2026-06-01 10:53:00,1,Tomato,Mid-season,Loam,31.87833333333333,48.325,886.6033333333334,3.2766666666666664,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009876,0.011357,0.0,0.011357
2026-06-01 10:53:00,2,Wheat,Development,Sandy,31.87833333333333,48.325,886.6033333333334,3.2766666666666664,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009876,0.008395,0.0,0.008395
2026-06-01 10:53:00,3,Maize,Mid-season,Clay,31.87833333333333,48.325,886.6033333333334,3.2766666666666664,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009876,0.011851,0.0,0.011851
2026-06-01 10:54:00,1,Tomato,Mid-season,Loam,31.91,48.25,887.86,3.28,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009746,0.011208,0.0,0.011208
2026-06-01 10:54:00,2,Wheat,Development,Sandy,31.91,48.25,887.86,3.28,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009746,0.008284,0.0,0.008284
2026-06-01 10:54:00,3,Maize,Mid-season,Clay,31.91,48.25,887.86,3.28,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009746,0.011695,0.0,0.011695
2026-06-01 10:55:00,1,Tomato,Mid-season,Loam,31.941666666666663,48.175,889.1166666666667,3.283333333333333,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009957,0.011451,0.0,0.011451
2026-06-01 10:55:00,2,Wheat,Development,Sandy,31.941666666666663,48.175,889.1166666666667,3.283333333333333,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009957,0.008463,0.0,0.008463
2026-06-01 10:55:00,3,Maize,Mid-season,Clay,31.941666666666663,48.175,889.1166666666667,3.283333333333333,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009957,0.011948,0.0,0.011948
2026-06-01 10:56:00,1,Tomato,Mid-season,Loam,31.973333333333336,48.1,890.3733333333333,3.286666666666666,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009882,0.011364,0.0,0.011364
2026-06-01 10:56:00,2,Wheat,Development,Sandy,31.973333333333336,48.1,890.3733333333333,3.286666666666666,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009882,0.0084,0.0,0.0084
2026-06-01 10:56:00,3,Maize,Mid-season,Clay,31.973333333333336,48.1,890.3733333333333,3.286666666666666,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009882,0.011858,0.0,0.011858
2026-06-01 10:57:00,1,Tomato,Mid-season,Loam,32.005,48.025,891.63,3.29,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009583,0.01102,0.0,0.01102
2026-06-01 10:57:00,2,Wheat,Development,Sandy,32.005,48.025,891.63,3.29,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009583,0.008146,0.0,0.008146
2026-06-01 10:57:00,3,Maize,Mid-season,Clay,32.005,48.025,891.63,3.29,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009583,0.0115,0.0,0.0115
2026-06-01 10:58:00,1,Tomato,Mid-season,Loam,32.03666666666667,47.95,892.8866666666667,3.293333333333333,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009386,0.010794,0.0,0.010794
2026-06-01 10:58:00,2,Wheat,Development,Sandy,32.03666666666667,47.95,892.8866666666667,3.293333333333333,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009386,0.007978,0.0,0.007978
2026-06-01 10:58:00,3,Maize,Mid-season,Clay,32.03666666666667,47.95,892.8866666666667,3.293333333333333,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009386,0.011263,0.0,0.011263
2026-06-01 10:59:00,1,Tomato,Mid-season,Loam,32.068333333333335,47.875,894.1433333333333,3.2966666666666664,0.0,55.0,70.0,25.0,60.0,1.15,,,0.010195,0.011724,0.0,0.011724
2026-06-01 10:59:00,2,Wheat,Development,Sandy,32.068333333333335,47.875,894.1433333333333,3.2966666666666664,0.0,42.0,60.0,18.0,55.0,0.85,,,0.010195,0.008666,0.0,0.008666
2026-06-01 10:59:00,3,Maize,Mid-season,Clay,32.068333333333335,47.875,894.1433333333333,3.2966666666666664,0.0,65.0,75.0,30.0,65.0,1.2,,,0.010195,0.012234,0.0,0.012234
2026-06-01 11:00:00,1,Tomato,Mid-season,Loam,32.1,47.8,895.4,3.3,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009798,0.011268,0.0,0.011268
2026-06-01 11:00:00,2,Wheat,Development,Sandy,32.1,47.8,895.4,3.3,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009798,0.008328,0.0,0.008328
2026-06-01 11:00:00,3,Maize,Mid-season,Clay,32.1,47.8,895.4,3.3,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009798,0.011758,0.0,0.011758
2026-06-01 11:01:00,1,Tomato,Mid-season,Loam,32.123333333333335,47.74,895.73,3.303333333333333,0.0,55.0,70.0,25.0,60.0,1.15,,,0.00944,0.010856,0.0,0.010856
2026-06-01 11:01:00,2,Wheat,Development,Sandy,32.123333333333335,47.74,895.73,3.303333333333333,0.0,42.0,60.0,18.0,55.0,0.85,,,0.00944,0.008024,0.0,0.008024
2026-06-01 11:01:00,3,Maize,Mid-season,Clay,32.123333333333335,47.74,895.73,3.303333333333333,0.0,65.0,75.0,30.0,65.0,1.2,,,0.00944,0.011328,0.0,0.011328
2026-06-01 11:02:00,1,Tomato,Mid-season,Loam,32.14666666666667,47.68,896.06,3.306666666666666,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009703,0.011158,0.0,0.011158
2026-06-01 11:02:00,2,Wheat,Development,Sandy,32.14666666666667,47.68,896.06,3.306666666666666,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009703,0.008248,0.0,0.008248
2026-06-01 11:02:00,3,Maize,Mid-season,Clay,32.14666666666667,47.68,896.06,3.306666666666666,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009703,0.011644,0.0,0.011644
2026-06-01 11:03:00,1,Tomato,Mid-season,Loam,32.17,47.62,896.39,3.31,0.0,55.0,70.0,25.0,60.0,1.15,,,0.01002,0.011523,0.0,0.011523
2026-06-01 11:03:00,2,Wheat,Development,Sandy,32.17,47.62,896.39,3.31,0.0,42.0,60.0,18.0,55.0,0.85,,,0.01002,0.008517,0.0,0.008517
2026-06-01 11:03:00,3,Maize,Mid-season,Clay,32.17,47.62,896.39,3.31,0.0,65.0,75.0,30.0,65.0,1.2,,,0.01002,0.012024,0.0,0.012024
2026-06-01 11:04:00,1,Tomato,Mid-season,Loam,32.193333333333335,47.56,896.72,3.313333333333333,0.0,55.0,70.0,25.0,60.0,1.15,,,0.009888,0.011371,0.0,0.011371
2026-06-01 11:04:00,2,Wheat,Development,Sandy,32.193333333333335,47.56,896.72,3.313333333333333,0.0,42.0,60.0,18.0,55.0,0.85,,,0.009888,0.008405,0.0,0.008405
2026-06-01 11:04:00,3,Maize,Mid-season,Clay,32.193333333333335,47.56,896.72,3.313333333333333,0.0,65.0,75.0,30.0,65.0,1.2,,,0.009888,0.011866,0.0,0.011866
