timestamp,scenario,zone_id,crop,soil_type,soil_moisture,rsm,moisture_error,soil_stress,weather_stress,water_demand,et0,etc,rainfall,effective_rainfall,crop_water_deficit,irrigation_command
2026-06-01 03:44:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.16,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 03:44:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.16,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 03:45:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.16,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 03:45:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.16,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 03:45:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.16,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 03:46:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.15,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 03:46:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.15,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 03:46:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.15,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 03:47:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.3,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 03:47:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.3,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 03:47:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.3,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 03:48:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.23,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 03:48:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.23,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 03:48:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.23,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 03:49:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.21,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 03:49:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.21,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 03:49:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.21,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 03:50:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 03:50:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 03:50:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 03:51:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 03:51:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 03:51:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 03:52:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 03:52:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 03:52:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 03:53:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.13,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 03:53:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.13,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 03:53:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.13,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 03:54:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 03:54:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 03:54:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 03:55:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 03:55:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 03:55:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 03:56:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 03:56:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 03:56:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 03:57:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.12,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 03:57:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.12,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 03:57:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.12,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 03:58:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.12,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 03:58:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.12,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 03:58:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.12,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 03:59:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.23,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 03:59:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.23,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 03:59:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.23,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:00:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:00:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:00:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:01:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:01:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:01:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:02:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:02:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:02:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:03:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:03:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:03:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:04:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.27,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:04:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.27,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:04:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.27,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:05:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:05:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:05:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:06:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:06:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:06:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:07:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.21,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:07:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.21,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:07:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.21,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:08:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.47,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:08:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.47,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:08:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.47,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:09:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:09:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:09:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:10:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:10:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:10:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:11:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.21,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:11:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.21,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:11:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.21,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:12:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.24,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:12:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.24,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:12:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.24,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:13:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:13:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:13:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:14:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.13,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:14:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.13,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:14:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.13,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:15:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.31,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:15:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.31,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:15:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.31,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:16:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:16:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:16:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:17:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:17:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:17:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:18:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:18:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:18:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:19:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:19:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:19:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:20:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:20:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:20:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:21:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:21:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:21:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:22:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.13,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:22:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.13,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:22:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.13,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:23:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:23:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:23:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:24:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.17,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:24:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.17,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:24:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.17,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:25:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.12,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:25:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.12,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:25:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.12,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:26:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:26:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:26:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:27:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.12,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:27:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.12,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:27:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.12,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:28:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:28:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:28:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:29:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:29:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:29:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:30:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:30:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:30:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:31:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.23,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:31:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.23,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:31:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.23,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:32:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:32:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:32:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:33:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.29,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:33:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.29,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:33:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.29,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:34:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.31,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:34:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.31,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:34:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.31,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:35:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.21,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:35:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.21,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:35:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.21,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:36:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:36:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:36:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:37:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:37:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.11,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:37:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.11,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:38:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.39,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:38:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.39,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:38:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.39,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:39:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.19,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:39:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.19,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:39:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.19,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:40:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.13,9.23,0.0,0.0,0.0,0.0,0.0,21.61
2026-06-01 04:40:00,Cloudy,2,Wheat,Sandy,41.9998,0.5714,13.0002,56.37,13.13,9.23,0.0,0.0,0.0,0.0,0.0,62.52
2026-06-01 04:40:00,Cloudy,3,Maize,Clay,64.9996,0.7778,0.0004,14.15,13.13,9.23,0.0,0.0,0.0,0.0,0.0,5.37
2026-06-01 04:41:00,Cloudy,1,Tomato,Loam,54.9995,0.6667,5.0005,25.98,13.11,9.23,0.0,0.0,0.0,0.0,0.0,21.61
